start	end	relevance	label
4280	36340	0.9710614085197449	Science>Physics
4280	36340	0.003816636512055993	Science>SpaceAndAstronomy
4280	36340	0.0025147709529846907	Science
4280	36340	0.0017651779344305396	Science>Chemistry
4280	36340	0.0009388112230226398	Technology&Computing>VirtualReality
4280	36340	0.00063710956601426	VideoGaming>VideoGameGenres>SimulationVideoGames
4280	36340	0.0003610858984757215	Technology&Computing
4280	36340	0.0003117102023679763	Technology&Computing>Robotics
4280	36340	0.0003097171720582992	PersonalFinance>PersonalInvesting>StocksAndBonds
4280	36340	0.0003061671741306782	BusinessAndFinance>Economy>Commodities
37000	91524	0.9964687824249268	Science>Physics
37000	91524	0.013144329190254211	Science>Chemistry
37000	91524	0.007869811728596687	Science
37000	91524	0.0005779763450846076	Science>SpaceAndAstronomy
37000	91524	0.0002484588185325265	Technology&Computing>VirtualReality
37000	91524	0.0001811270194593817	BusinessAndFinance>Economy>Commodities
37000	91524	0.0001639493857510388	PersonalFinance>PersonalInvesting>StocksAndBonds
37000	91524	0.00015490672376472503	Automotive>AutoBodyStyles>Microcar
37000	91524	0.00013615729403682053	Technology&Computing>Computing
37000	91524	0.00012829230399802327	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
91722	129956	0.6032987833023071	BusinessAndFinance>Business>BusinessI.T.
91722	129956	0.587436854839325	Technology&Computing>Computing
91722	129956	0.5865809321403503	Technology&Computing>Computing>DataStorageAndWarehousing
91722	129956	0.504045307636261	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
91722	129956	0.04475550353527069	Technology&Computing>Computing>Internet>ITAndInternetSupport
91722	129956	0.04349152743816376	BusinessAndFinance>Industries>InformationServicesIndustry
91722	129956	0.03332659229636192	Technology&Computing>Computing>ProgrammingLanguages
91722	129956	0.005252813454717398	Science
91722	129956	0.004326562862843275	Technology&Computing>Computing>InformationAndNetworkSecurity
91722	129956	0.004147123545408249	Technology&Computing>Computing>ComputerSoftwareAndApplications
129978	159916	0.006331165786832571	Science>Chemistry
129978	159916	0.004051513969898224	BusinessAndFinance>Economy>Commodities
129978	159916	0.0020422020461410284	Science>Physics
129978	159916	0.0019089216366410255	Science
129978	159916	0.0005575728137046099	Technology&Computing>Computing>Internet>InternetOfThings
129978	159916	0.0004958212957717478	BusinessAndFinance>Industries>TechnologyIndustry
129978	159916	0.00038998585660010576	Technology&Computing
129978	159916	0.00037559540942311287	Science>SpaceAndAstronomy
129978	159916	0.00036178797017782927	BusinessAndFinance>Economy
129978	159916	0.00029786559753119946	BusinessAndFinance>Business>BusinessOperations
160018	188836	0.5398547053337097	Science>Physics
160018	188836	0.0885232612490654	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
160018	188836	0.03200019523501396	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
160018	188836	0.029759757220745087	Science
160018	188836	0.010249245911836624	Science>Chemistry
160018	188836	0.004179591313004494	Hobbies&Interests>ParanormalPhenomena
160018	188836	0.0030316358897835016	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
160018	188836	0.002437288872897625	Technology&Computing>VirtualReality
160018	188836	0.001790228416211903	Technology&Computing>ArtificialIntelligence
160018	188836	0.0013371583772823215	Science>SpaceAndAstronomy
188938	227456	0.9896055459976196	Science>Physics
188938	227456	0.00195405469276011	Science>Chemistry
188938	227456	0.0008602631278336048	Science
188938	227456	0.0006242176750674844	Science>SpaceAndAstronomy
188938	227456	0.00018911743245553225	Technology&Computing>VirtualReality
188938	227456	0.00012844444427173585	Sports>TableTennis
188938	227456	0.00012416152458172292	Sports>Snooker/Pool/Billiards
188938	227456	0.00011174958490300924	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
188938	227456	0.00010582369577605277	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
188938	227456	0.00010199585085501894	Style&Fashion>Men'sFashion>Men'sClothing>Men'sFormalWear
227558	270524	0.4959419369697571	Science>Physics
227558	270524	0.05188053101301193	Technology&Computing>Computing>ComputerNetworking
227558	270524	0.0492236502468586	Technology&Computing>Computing
227558	270524	0.023411821573972702	Science>Chemistry
227558	270524	0.0028788368217647076	Technology&Computing>Computing>DataStorageAndWarehousing
227558	270524	0.0026613655500113964	Technology&Computing>Computing>Internet>ITAndInternetSupport
227558	270524	0.0019769452046602964	Science>SpaceAndAstronomy
227558	270524	0.0018324535340070724	Science
227558	270524	0.0017469532322138548	Technology&Computing>Computing>InformationAndNetworkSecurity
227558	270524	0.001584117067977786	BusinessAndFinance>Business>BusinessI.T.
270572	313240	0.6570977568626404	Science>Physics
270572	313240	0.016866296529769897	Science>SpaceAndAstronomy
270572	313240	0.0010899697663262486	Science>Chemistry
270572	313240	0.0006263460963964462	Technology&Computing>Computing>ComputerNetworking
270572	313240	0.00028041168116033077	Science
270572	313240	0.00025679334066808224	Technology&Computing>Computing>DataStorageAndWarehousing
270572	313240	0.00023103436978999525	Technology&Computing>VirtualReality
