start	end	relevance	label
5520	34300	0.9972135424613953	Science>Physics
5520	34300	0.02665005624294281	Science>Chemistry
5520	34300	0.007198778912425041	Science
5520	34300	0.0017306931549683213	Science>SpaceAndAstronomy
5520	34300	0.0016287628095597029	Technology&Computing>Computing
5520	34300	0.0007339126896113157	Technology&Computing>VirtualReality
5520	34300	0.00036499224370345473	Technology&Computing
5520	34300	0.0002872725308407098	Technology&Computing>ArtificialIntelligence
5520	34300	0.0002420096134301275	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
5520	34300	0.00021339724480640143	Sports>Snooker/Pool/Billiards
35440	90808	0.9534600377082825	Science>Physics
35440	90808	0.7769400477409363	Technology&Computing>Computing
35440	90808	0.6139591336250305	Science
35440	90808	0.45403140783309937	Technology&Computing
35440	90808	0.16991831362247467	Science>Chemistry
35440	90808	0.10033609718084335	Technology&Computing>Computing>Internet>ITAndInternetSupport
35440	90808	0.0696847215294838	BusinessAndFinance>Business>BusinessI.T.
35440	90808	0.06736103445291519	BusinessAndFinance>Industries>TechnologyIndustry
35440	90808	0.029190000146627426	BusinessAndFinance>Industries>InformationServicesIndustry
35440	90808	0.018072571605443954	Technology&Computing>ArtificialIntelligence
90984	140620	0.9772665500640869	Science>Physics
90984	140620	0.0028156356420367956	Science>SpaceAndAstronomy
90984	140620	0.0018733434844762087	Science
90984	140620	0.0012695040786638856	Science>Chemistry
90984	140620	0.0008359664934687316	Technology&Computing>VirtualReality
90984	140620	0.0006101173348724842	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
90984	140620	0.0004357040743343532	VideoGaming>VideoGameGenres>SimulationVideoGames
90984	140620	0.00043303417623974383	Technology&Computing>Robotics
90984	140620	0.00029009170248173177	Technology&Computing>Computing
90984	140620	0.00018446978356223553	Technology&Computing>Computing>ComputerNetworking
141920	173880	0.10034909844398499	Technology&Computing>Computing>DataStorageAndWarehousing
141920	173880	0.07968847453594208	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
141920	173880	0.06997351348400116	Technology&Computing>Computing>ComputerNetworking
141920	173880	0.011639684438705444	Technology&Computing>Computing
141920	173880	0.004501068964600563	Technology&Computing>Computing>InformationAndNetworkSecurity
141920	173880	0.003958677873015404	BusinessAndFinance>Business>BusinessI.T.
141920	173880	0.0030255268793553114	Technology&Computing>Computing>Internet>ITAndInternetSupport
141920	173880	0.0011676652356982231	Technology&Computing>Computing>ComputerPeripherals
141920	173880	0.001126573421061039	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
141920	173880	0.0006549980025738478	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
175500	224490	0.9978544116020203	Science>Physics
175500	224490	0.023916425183415413	Science
175500	224490	0.008055713027715683	Science>Chemistry
175500	224490	0.0009250486036762595	Science>SpaceAndAstronomy
175500	224490	0.00022991142759565264	Technology&Computing>VirtualReality
175500	224490	0.00021675950847566128	Technology&Computing>Computing
175500	224490	0.00021589486277662218	Style&Fashion>Beauty
175500	224490	0.00018397446547169238	Sports>Snooker/Pool/Billiards
175500	224490	0.0001527399435872212	Style&Fashion>Men'sFashion>Men'sClothing>Men'sFormalWear
175500	224490	0.000145604251883924	Sports>TableTennis
225900	266004	0.9985247254371643	Science>Physics
225900	266004	0.015353269875049591	Science
225900	266004	0.007863958366215229	Science>Chemistry
225900	266004	0.0007079512579366565	Science>SpaceAndAstronomy
225900	266004	0.00033657075255177915	Technology&Computing>VirtualReality
225900	266004	0.0002935485390480608	Sports>Snooker/Pool/Billiards
225900	266004	0.00020882693934254348	BusinessAndFinance>Economy>Commodities
