start	end	sentNum	speaker	confidence	text
6480	7230	2	Daniel	0.80855	Hello.
7600	10524	3	Daniel	0.55743	It's July 1, 2023.
10642	14840	4	Daniel	0.67148	We're in “Physics as Information Processing” in the second discussion.
15000	18732	5	Daniel	0.98706	So thanks all for joining, and we'll see who else comes in.
18786	25288	6	Daniel	0.99917	If you're watching Live, feel free to write questions in the Live chat and I'll relay them onwards.
25464	26584	7	Daniel	0.99871	So Ander,
26712	27244	8	Daniel	0.99995	thanks,
27362	33750	9	Daniel	1	nd it would be awesome to begin with a little bit of some overview and some points that you wanted to get to.
34840	35204	10	Ander	0.99675	Yeah.
35242	36340	11	Ander	0.9999	Thank you, Daniel.
37000	38420	12	Ander	0.98346	So, good morning, everyone.
38570	47290	13	Ander	0.72681	So if you would start what Chris spoke about last time.
49180	51610	14	Ander	0.52	I have a few slides that I singled out.
52940	66620	15	Ander	0.83095	So now we're getting to reformulation of quantum theory in terms of reformulation of opposed to dynamical theory.
67540	76720	16	Ander	1	And as we've talked in previous sessions, we need to think a little bit philosophically about what the ontology of measurement entails.
77940	82580	17	Ander	0.9989	So Chris last lecture started with these three basic ingredients.
84920	91524	18	Ander	0.55028	So an action that's, number one, a thing to ask about.
91722	98410	19	Ander	0.99997	This is the qubit, the physical degrees of freedom that we need to perturb in some way to ask a question.
98780	106380	20	Ander	1	And then finally, a semantics, a language that makes sense, a context that makes sense of that information that we gather.
108960	118928	21	Ander	0.56845	So I should say, number one, I came up in the first question when I can't exactly remember.
119014	122210	22	Ander	0.99999	But at some point, we talked about what is information?
122820	129956	23	Ander	0.99	And we came up with or we brought up a definition that goes something like this.
129978	130784	24	Ander	0.96136	It's a nice adage.
130832	133828	25	Ander	0.99702	It's “a differences that make a difference.”
133914	144136	26	Ander	0.47647	This is… Chris told me… I can't remember who first coined this adage, but I think it's quite old, at least early 70s.
144238	148616	27	Ander	0.99998	Anyway, so number one, basically perturb that part, right?
148718	152596	28	Ander	0.99994	If I want to gather some information, I need to perturb a system somehow.
152628	153844	29	Ander	0.99997	So I need to act.
153982	157580	30	Ander	0.68	And this is literally in units of actions, right?
157650	159916	31	Ander	0.99993	So units of energy times time.
160018	169260	32	Ander	0.6	And he provided the example of rhodopsin, which is apparently near optimal from a quantum perspective.
169340	173936	33	Ander	0.99967	This is mechanically what goes on in your eyes as light comes in.
174118	177920	34	Ander	1	And this is clearly the difference that makes a difference in your brain.
180360	182992	35	Ander	1	The second part were the physical degrees of freedom.
183056	188836	36	Ander	0.9999	So recall that we had a boundary, okay?
188938	219310	37	Ander	0.99975	So this theory of quantum mechanics as measurement necessarily breaks down the system into a bipartite system with a boundary, which […] are a lot smaller than the degrees of freedom of A and B, at least in terms of the dimension of the Hilbert space and media change.
220580	222560	38	Daniel	0.99693	Sorry, can you repeat, Ander?
223540	224304	39	Ander	0.9779	Repeat what?
