start	end	relevance	label
2570	40540	0.02927940897643566	Education>EducationalAssessment
2570	40540	0.018027732148766518	Education>OnlineEducation
2570	40540	0.01639283448457718	Hobbies&Interests>ContentProduction>FreelanceWriting
2570	40540	0.012593638151884079	Education>HomeworkAndStudy
2570	40540	0.006919157691299915	BusinessAndFinance>Industries>PublishingIndustry
2570	40540	0.006160140037536621	Education
2570	40540	0.005676856264472008	Education>AdultEducation
2570	40540	0.005379528738558292	BooksAndLiterature>YoungAdultLiterature
2570	40540	0.004941233899444342	BooksAndLiterature>ComicsAndGraphicNovels
2570	40540	0.0025624048430472612	Education>EducationalAssessment>StandardizedTesting
41150	73666	0.8268795013427734	Science
41150	73666	0.24662955105304718	Religion&Spirituality>Spirituality
41150	73666	0.15176568925380707	Hobbies&Interests>ParanormalPhenomena
41150	73666	0.09385829418897629	Religion&Spirituality>Agnosticism
41150	73666	0.06153668463230133	Religion&Spirituality
41150	73666	0.020547999069094658	Religion&Spirituality>Atheism
41150	73666	0.013872777111828327	HealthyLiving>Wellness>AlternativeMedicine
41150	73666	0.008491439744830132	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
41150	73666	0.006608778145164251	BooksAndLiterature>Biographies
41150	73666	0.004696570802479982	NewsAndPolitics>Politics>PoliticalIssues
73768	106270	0.043808698654174805	BusinessAndFinance>Business>Startups
73768	106270	0.03391188755631447	BusinessAndFinance>Business>Sales
73768	106270	0.02642456814646721	BusinessAndFinance>Business>BusinessOperations
73768	106270	0.010410853661596775	Education>OnlineEducation
73768	106270	0.0067371102049946785	BusinessAndFinance>Business>BusinessBanking&Finance>AngelInvestment
73768	106270	0.006261052098125219	BusinessAndFinance>Industries>ManagementConsultingIndustry
73768	106270	0.005359085742384195	Hobbies&Interests>ContentProduction
73768	106270	0.004923115484416485	Careers>JobSearch>JobFairs
73768	106270	0.004225162789225578	BusinessAndFinance>Business>MarketingAndAdvertising
73768	106270	0.0035537262447178364	BusinessAndFinance>Business>ExecutiveLeadership&Management
107570	147606	0.03370588272809982	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
107570	147606	0.017653929069638252	Hobbies&Interests>ContentProduction>Screenwriting
107570	147606	0.00971957203000784	Hobbies&Interests>ContentProduction
107570	147606	0.009093957021832466	Hobbies&Interests>ContentProduction>FreelanceWriting
107570	147606	0.00793280266225338	EventsAndAttractions>FanConventions
107570	147606	0.0078054387122392654	BooksAndLiterature>ComicsAndGraphicNovels
107570	147606	0.005831150338053703	FineArt>Design
107570	147606	0.005799488164484501	BooksAndLiterature>YoungAdultLiterature
107570	147606	0.0037872239481657743	Education>OnlineEducation
107570	147606	0.003668592544272542	BooksAndLiterature>Fiction
147718	185720	0.3467616140842438	EventsAndAttractions>PoliticalEvent
147718	185720	0.1117696687579155	NewsAndPolitics>Politics
147718	185720	0.10747003555297852	Technology&Computing>Computing>Internet>ITAndInternetSupport
