start	end	relevance	label
5460	58490	0.651220977306366	NewsAndPolitics>Politics>PoliticalIssues
5460	58490	0.5516029596328735	EventsAndAttractions>PoliticalEvent
5460	58490	0.05657734349370003	NewsAndPolitics>Politics
5460	58490	0.031246766448020935	Technology&Computing>Computing>Internet>SocialNetworking
5460	58490	0.00943463109433651	Hobbies&Interests>ContentProduction
5460	58490	0.007638920098543167	Science
5460	58490	0.006442609243094921	BusinessAndFinance>Business>MarketingAndAdvertising
5460	58490	0.0020880219526588917	BusinessAndFinance>Industries>MediaIndustry
5460	58490	0.001556859235279262	Technology&Computing>Computing>Internet>Search
5460	58490	0.001206041662953794	Technology&Computing>ArtificialIntelligence
66580	92890	0.841464102268219	BusinessAndFinance>Industries>InformationServicesIndustry
66580	92890	0.3774562180042267	Education>OnlineEducation
66580	92890	0.36569246649742126	Technology&Computing>Computing>Internet>ITAndInternetSupport
66580	92890	0.32384786009788513	Hobbies&Interests>ContentProduction
66580	92890	0.20409777760505676	BusinessAndFinance>Business>BusinessI.T.
66580	92890	0.022177407518029213	Technology&Computing>Computing>Internet>InternetForBeginners
66580	92890	0.016367726027965546	Technology&Computing
66580	92890	0.016091085970401764	Technology&Computing>Computing>Internet>SocialNetworking
66580	92890	0.012973316945135593	Careers>RemoteWorking
66580	92890	0.007023418787866831	Technology&Computing>Computing>DataStorageAndWarehousing
97850	134450	0.08344901353120804	Science
97850	134450	0.0491061694920063	Hobbies&Interests>ParanormalPhenomena
97850	134450	0.013774199411273003	Technology&Computing>ArtificialIntelligence
97850	134450	0.011470003053545952	HealthyLiving>Wellness>AlternativeMedicine
97850	134450	0.006228318437933922	Science>BiologicalSciences
97850	134450	0.004859900567680597	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
97850	134450	0.0032028653658926487	Religion&Spirituality>Astrology
97850	134450	0.0022684065625071526	Technology&Computing
97850	134450	0.002234291983768344	Science>SpaceAndAstronomy
97850	134450	0.001860565273091197	Technology&Computing>Computing>Internet>ITAndInternetSupport
136310	185586	0.10288040339946747	Technology&Computing>ArtificialIntelligence
136310	185586	0.028774021193385124	NewsAndPolitics>Politics>PoliticalIssues
136310	185586	0.01939009130001068	EventsAndAttractions>PoliticalEvent
136310	185586	0.0024166968651115894	Science
136310	185586	0.0016314447857439518	Education>HomeworkAndStudy
136310	185586	0.0016230480978265405	Technology&Computing>Computing>Internet>SocialNetworking
136310	185586	0.001589597319252789	NewsAndPolitics>Politics
136310	185586	0.001580224372446537	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
136310	185586	0.0015207263641059399	PersonalFinance>PersonalInvesting
136310	185586	0.0013156771892681718	Hobbies&Interests>ContentProduction
185688	209818	0.32003724575042725	Technology&Computing>ArtificialIntelligence
185688	209818	0.0030017360113561153	Technology&Computing>Robotics
185688	209818	0.0020158966071903706	BusinessAndFinance>Business>Sales
185688	209818	0.0016615813365206122	NewsAndPolitics>Politics>PoliticalIssues
185688	209818	0.0016241481062024832	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
185688	209818	0.0013201311230659485	BusinessAndFinance>Business>MarketingAndAdvertising
185688	209818	0.0012192026479169726	Technology&Computing>Computing>InformationAndNetworkSecurity
185688	209818	0.0010028358083218336	VideoGaming>VideoGameGenres>SimulationVideoGames
185688	209818	0.000997059280052781	Hobbies&Interests>ParanormalPhenomena
185688	209818	0.000984640559181571	EventsAndAttractions>PoliticalEvent
209904	244970	0.2867678701877594	Science>Environment
209904	244970	0.10035286098718643	Science>BiologicalSciences
209904	244970	0.012416468001902103	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
209904	244970	0.005658410955220461	Science>Geography
209904	244970	0.004136149771511555	Science
209904	244970	0.0024538589641451836	Pets>Birds
209904	244970	0.0019473141292110085	Science>Genetics
209904	244970	0.0014393088640645146	Hobbies&Interests>Beekeeping
209904	244970	0.000912999443244189	Hobbies&Interests>Birdwatching
209904	244970	0.0007224627188406885	Science>Geology
249820	274496	0.04866613820195198	Technology&Computing>ArtificialIntelligence
249820	274496	0.0046566990204155445	Science
249820	274496	0.0011674317065626383	NewsAndPolitics>Politics>PoliticalIssues
249820	274496	0.001113783335313201	BusinessAndFinance>Business>Sales
249820	274496	0.000846833863761276	BusinessAndFinance>Business>MarketingAndAdvertising
249820	274496	0.0006301308167167008	EventsAndAttractions>PoliticalEvent
249820	274496	0.0005165560287423432	Religion&Spirituality>Astrology
249820	274496	0.0003712688048835844	Shopping>SalesAndPromotions
249820	274496	0.00035802103229798377	NewsAndPolitics>Politics
249820	274496	0.0002714259608183056	VideoGaming>VideoGameGenres>SimulationVideoGames
274678	313440	0.9036506414413452	Technology&Computing>ArtificialIntelligence
274678	313440	0.005270360503345728	Technology&Computing>Robotics
274678	313440	0.0014638040447607636	VideoGaming>VideoGameGenres>SimulationVideoGames
274678	313440	0.0009832048090174794	Technology&Computing>Computing>InformationAndNetworkSecurity
274678	313440	0.0008588825003243983	Technology&Computing>Computing
274678	313440	0.0007566589047200978	Hobbies&Interests>GamesAndPuzzles
274678	313440	0.0006427332991734147	Technology&Computing>Computing>Internet>InternetOfThings
274678	313440	0.0006414487725123763	Automotive>AutoType>DriverlessCars
274678	313440	0.0005866940482519567	Hobbies&Interests>GamesAndPuzzles>RoleplayingGames
274678	313440	0.0005857574287801981	BusinessAndFinance>Business>Sales
314530	347720	0.9863744974136353	Science>Environment
314530	347720	0.335505872964859	BusinessAndFinance>Industries>EnvironmentalServicesIndustry
314530	347720	0.11163139343261719	Science
314530	347720	0.08354956656694412	Science>BiologicalSciences
314530	347720	0.006161225959658623	Science>Geography
314530	347720	0.004620781168341637	BusinessAndFinance>Business>GreenSolutions
314530	347720	0.0025241996627300978	Home&Garden>Landscaping
314530	347720	0.0023079868406057358	NewsAndPolitics>Weather
314530	347720	0.0014035399071872234	Science>Chemistry
314530	347720	0.0012556655565276742	Science>Genetics
348250	378226	0.023143431171774864	Science
348250	378226	0.007734966930001974	Technology&Computing>ArtificialIntelligence
348250	378226	0.002828309079632163	Hobbies&Interests>ParanormalPhenomena
348250	378226	0.001687599578872323	Religion&Spirituality>Astrology
348250	378226	0.0016704233130440116	HealthyLiving>Wellness>AlternativeMedicine
348250	378226	0.0016001573530957103	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
348250	378226	0.0014681259635835886	BusinessAndFinance>Business>Sales
348250	378226	0.001407603151164949	EventsAndAttractions>PoliticalEvent
348250	378226	0.0010342178866267204	NewsAndPolitics>Politics>PoliticalIssues
348250	378226	0.0007637841627001762	BusinessAndFinance>Business>MarketingAndAdvertising
378408	423946	0.410968154668808	Technology&Computing>ArtificialIntelligence
378408	423946	0.01597468927502632	Science>Environment
378408	423946	0.01589280553162098	EventsAndAttractions>PoliticalEvent
378408	423946	0.01476924680173397	NewsAndPolitics>Politics>PoliticalIssues
378408	423946	0.007651573978364468	Science
378408	423946	0.0024225979577749968	NewsAndPolitics>Politics
378408	423946	0.0016963601810857654	Technology&Computing>Robotics
378408	423946	0.001640169764868915	Technology&Computing>Computing
378408	423946	0.0015117854345589876	Technology&Computing
378408	423946	0.001172496355138719	VideoGaming>VideoGameGenres>SimulationVideoGames
424138	467134	0.004564111586660147	Technology&Computing>ArtificialIntelligence
424138	467134	0.002051763702183962	Science>Genetics
424138	467134	0.0013828803785145283	Science>Environment
424138	467134	0.00129230716265738	Science>BiologicalSciences
424138	467134	0.0006725239218212664	Technology&Computing>Robotics
