start	end	relevance	label
4200	41764	0.5405477285385132	Technology&Computing>ArtificialIntelligence
4200	41764	0.3252016007900238	Hobbies&Interests>ParanormalPhenomena
4200	41764	0.06309625506401062	MedicalHealth>DiseasesAndConditions>MentalHealth
4200	41764	0.01880001276731491	MedicalHealth>DiseasesAndConditions>SleepDisorders
4200	41764	0.01588524505496025	Technology&Computing>Computing>Internet>SocialNetworking
4200	41764	0.004942483268678188	FamilyAndRelationships>Dating
4200	41764	0.004732124973088503	Technology&Computing>VirtualReality
4200	41764	0.004698548465967178	FamilyAndRelationships>Bereavement
4200	41764	0.00391694949939847	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
4200	41764	0.0021329019218683243	Religion&Spirituality>Spirituality
41812	76630	0.6803452372550964	MedicalHealth>DiseasesAndConditions>MentalHealth
41812	76630	0.47334372997283936	Hobbies&Interests>ParanormalPhenomena
41812	76630	0.29634904861450195	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
41812	76630	0.06031055748462677	Religion&Spirituality>Spirituality
41812	76630	0.05873630940914154	HealthyLiving>Wellness>AlternativeMedicine
41812	76630	0.014956854283809662	Religion&Spirituality
41812	76630	0.013817783445119858	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
41812	76630	0.011420653201639652	MedicalHealth>DiseasesAndConditions>SleepDisorders
41812	76630	0.010089901275932789	Technology&Computing>VirtualReality
41812	76630	0.003149278461933136	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
79800	117280	0.5042388439178467	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
79800	117280	0.40451255440711975	HealthyLiving>Wellness>AlternativeMedicine
79800	117280	0.12047040462493896	MedicalHealth>DiseasesAndConditions>MentalHealth
79800	117280	0.0870405063033104	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
79800	117280	0.03670378401875496	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
79800	117280	0.011460009030997753	MedicalHealth>PharmaceuticalDrugs
79800	117280	0.008345148526132107	HealthyLiving>Wellness>AlternativeMedicine>HerbsAndSupplements
79800	117280	0.006392714101821184	Religion&Spirituality>Spirituality
79800	117280	0.005821085534989834	Hobbies&Interests>ParanormalPhenomena
79800	117280	0.004334674216806889	MedicalHealth>DiseasesAndConditions>SleepDisorders
118180	155230	0.5231695771217346	MedicalHealth>DiseasesAndConditions>MentalHealth
118180	155230	0.48663103580474854	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
118180	155230	0.4006248414516449	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
118180	155230	0.33733752369880676	HealthyLiving>Wellness>AlternativeMedicine
118180	155230	0.004813716281205416	MedicalHealth>PharmaceuticalDrugs
118180	155230	0.003834177041426301	HealthyLiving>Wellness>AlternativeMedicine>HerbsAndSupplements
118180	155230	0.0034801780711859465	MedicalHealth>DiseasesAndConditions>SleepDisorders
118180	155230	0.003305097809061408	HealthyLiving>Wellness>SmokingCessation
118180	155230	0.003048836486414075	HealthyLiving
118180	155230	0.0017658401047810912	Religion&Spirituality>Spirituality
155920	205460	0.7783923745155334	MedicalHealth>DiseasesAndConditions>MentalHealth
155920	205460	0.2220517247915268	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
155920	205460	0.12150417268276215	HealthyLiving>Wellness>AlternativeMedicine
155920	205460	0.04730239510536194	MedicalHealth>DiseasesAndConditions>SleepDisorders
155920	205460	0.009419763460755348	MedicalHealth>DiseasesAndConditions>SubstanceAbuse
155920	205460	0.005795010831207037	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
155920	205460	0.004861136432737112	BusinessAndFinance>Industries>PharmaceuticalIndustry
155920	205460	0.0038254265673458576	MedicalHealth>PharmaceuticalDrugs
155920	205460	0.003168229479342699	Hobbies&Interests>ParanormalPhenomena
155920	205460	0.002147204475477338	Technology&Computing>VirtualReality
206150	248480	0.961897611618042	MedicalHealth>DiseasesAndConditions>MentalHealth
206150	248480	0.8732839226722717	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
206150	248480	0.19616377353668213	HealthyLiving>Wellness>AlternativeMedicine>HolisticHealth
