start	end	speaker	sentiment	confidence	text
3480	4030	A	0.546256959438324	You.
6000	7676	B	0.9103710651397705	Hello and welcome, everyone.
7858	10364	B	0.8545258641242981	It's June 3, 2023.
10482	16584	B	0.9322725534439087	We're in the first discussion section for Physics as information processing course with Chris Fields.
16712	20872	B	0.9722868204116821	So welcome to all who are here on and off camera.
20936	26904	B	0.9880384802818298	Really exciting to see so many people joining for this participatory discussion section.
27032	41588	B	0.9660829305648804	So in this first interval, we're going to go to anyone who raises their hand, and it would be awesome to hear from everyone who would like to share what excites them about what they heard in the first lecture.
41764	47348	B	0.9136249423027039	How has their background and journey led to them joining?
47444	53770	B	0.9053080677986145	What are they hoping to learn and do in this course?
54300	60060	B	0.7069470882415771	So firsthand we'll get to go, maybe.
60130	63880	B	0.7346090078353882	Ander you can actually start first, just speaking as a normal participant.
63960	66850	B	0.5762268900871277	And then meanwhile, anyone is welcome to raise their hands.
67540	68384	A	0.9681620597839355	That sounds good.
68422	78836	A	0.5368492603302002	So I am a mathematician by training, but I've always been interested in the more physics side of things.
79018	88180	A	0.7632933855056763	And in particular, I followed Chris's work pretty closely since probably 2019.
91580	96490	A	0.5571835041046143	I'm just very interested in the whole ontology of quantum measurement, what it means.
97020	102890	A	0.5887908339500427	I feel like very often when it's taught in physics classes, it's hand waved away.
103260	119244	A	0.7744147181510925	And even though I myself subscribe to the philosophy of shut up and compute, sometimes not everything you need to do a little bit of philosophy, maybe, and this may be one of the things where you need to do it and you need to address it from first principles.
119292	119456	A	0.7360090017318726	Right?
119478	120928	A	0.7876535058021545	And I think Chris is doing that.
121014	123712	A	0.6004069447517395	So I'm just here to learn more.
123846	126290	A	0.586337149143219	And yeah, that's basically it.
127700	128220	B	0.9184247851371765	Awesome.
128310	133270	B	0.8264208436012268	I'll just go from the top left because I'm not necessarily watching, like, what order, but Ross first.
135960	136710	A	0.5325649380683899	Hi.
138360	163580	C	0.780229389667511	I'm interested in the kind of overlap between cognitive science and physics and seeing if there are any panpsychist implications of the observation that physical processes seem to follow the same kind of principle that we see applied to brains and cognitive systems.
166560	167080	B	0.9184247851371765	Awesome.
167170	168480	B	0.8626253604888916	Thank you, Abel.
171540	172096	D	0.5325649380683899	Hi.
172198	174160	D	0.7722822427749634	I'm avelinaka.
174980	182192	D	0.8282016515731812	I have mixed backgrounds, mostly physics and cognitive science.
182256	187712	D	0.538001537322998	Right now, I could be qualified as a philosopher of physics and cognitive science.
187856	197480	D	0.4981532692909241	And I'm interested in basically formalizing participatorialism, the idea that observer participates in creating reality.
197820	204036	D	0.8855367302894592	I did some work in formalizing that in the case of social norms and things like language.
204228	212780	D	0.8064895272254944	And I met a block based on my lack of knowledge of quantum physics and the mathematical tools that I used for that.
212850	217180	D	0.8536807894706726	So I'm here in a course to get those formal skills.
219300	219856	B	0.9184247851371765	Awesome.
219958	220384	B	0.8529649376869202	Thank you.
