start	end	relevance	label
170	45180	0.9351708889007568	FineArt>DigitalArts
170	45180	0.595487654209137	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
170	45180	0.4951956868171692	Technology&Computing>Computing>ComputerSoftwareAndApplications>GraphicsSoftware
170	45180	0.18579132854938507	Hobbies&Interests>ArtsAndCrafts>DrawingAndSketching
170	45180	0.0949375182390213	Technology&Computing>Computing>ComputerSoftwareAndApplications>ComputerAnimation
170	45180	0.09068706631660461	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
170	45180	0.04107257351279259	FineArt>Design
170	45180	0.020160550251603127	BooksAndLiterature>ArtAndPhotographyBooks
170	45180	0.008700993843376637	Technology&Computing>AugmentedReality
170	45180	0.0086249690502882	FineArt
46110	89110	0.4992145597934723	Hobbies&Interests>Beekeeping
46110	89110	0.009013359434902668	Pets>Birds
46110	89110	0.005173990502953529	Technology&Computing>ArtificialIntelligence
46110	89110	0.0032257591374218464	Pets>Cats
46110	89110	0.001973899081349373	MedicalHealth>DiseasesAndConditions>Allergies
46110	89110	0.0017606733599677682	BusinessAndFinance>Industries>BiotechAndBiomedicalIndustry
46110	89110	0.0013156816130504012	Technology&Computing>Robotics
46110	89110	0.0013103572418913245	Education>LanguageLearning
46110	89110	0.001283825607970357	BusinessAndFinance>Industries>AviationIndustry
46110	89110	0.0010879982728511095	Technology&Computing>Computing>ProgrammingLanguages
89610	115538	0.31506767868995667	Hobbies&Interests>Beekeeping
89610	115538	0.15529818832874298	Pets>Birds
89610	115538	0.005375269800424576	Science>BiologicalSciences
89610	115538	0.0049674250185489655	Pets>Reptiles
89610	115538	0.003387781325727701	Hobbies&Interests>Birdwatching
89610	115538	0.0008719192119315267	Technology&Computing>Robotics
89610	115538	0.0006384778534993529	Science>Genetics
89610	115538	0.000541346613317728	Pets>FishAndAquariums
89610	115538	0.0004127349238842726	Automotive>AutoTechnology>AutoNavigationSystems
