start	end	speaker	sentiment	confidence	text
330	880	A	0.546256959438324	You.
1970	7006	B	0.8122658133506775	And now welcome aswin how are you doing?
7188	7914	A	0.6762325167655945	Hi, Daniel.
7962	8720	A	0.9117157459259033	I'm good.
9810	12766	B	0.806130588054657	Hanging out, looking forward.
12788	13946	A	0.7189454436302185	Can you hear me properly?
14058	15502	B	0.9498600363731384	Yeah, sounds good.
15556	22090	B	0.9546405673027039	And yes, looking forward to your workshop on sophisticated inference in pymdp.
22250	34200	B	0.6034063100814819	So it can be up to 90 minutes or it's totally okay if it's less and we can take a short break, but please take it away and just let me know however I can help.
34570	35366	A	0.7671424746513367	Great.
35548	36760	A	0.9793016910552979	Thank you so much.
37710	39980	A	0.8362265825271606	Maybe I'll share my screen and start.
40510	52734	A	0.8740900158882141	So, regarding the structure of what we are doing here, I'm assuming that people who see this later might want to try it hands on along with the tutorial or something.
52772	54800	A	0.8689452409744263	So that's the structure I kept in mind.
55170	57178	A	0.6453473567962646	And so I'll go slow.
57354	58894	A	0.7575491070747375	Please bear with me.
59092	63854	A	0.9717873334884644	So welcome all of you to this session on sophisticated inference in pymdp.
63902	76286	A	0.8408743739128113	So here we are going to attempt to model some sophisticated inference simulations, especially the one in the original paper using the pymdp module and how it is not part of pymdp right now.
76328	81010	A	0.8402337431907654	But we are on the process of adding sophisticated inference to the pymtp module.
81170	88662	A	0.7417822480201721	And I'm going to mainly talk about the code that I have developed to kind of add that functionality.
88726	88954	A	0.5664746165275574	Right.
88992	90854	A	0.8874531388282776	So I'm Ashwin Paul.
90902	95302	A	0.6749657392501831	I am finally a PhD candidate at Monash University.
95446	108218	A	0.7434468269348145	And mostly I work with active inference models and try to understand how to use them as an explainable model to basically understand emergence of intelligent behavior.
108314	113374	A	0.7055745720863342	Right, so let's dive into the material right away.
113572	120626	A	0.756130039691925	So to give an intro of free energy principle, I'm sure all of you right now have an understanding of what it is.
120728	128534	A	0.7135979533195496	But the central idea is that an agent is always trying to minimize the entropy of its observations, right?
128572	138410	A	0.6267848014831543	So if an observation is having really low probability in your mind and that happens, then you are probably surprised and vice versa, right?
138480	150598	A	0.6964723467826843	And the entropy here is defined as the information theoretic entropy, where if you have a low probability, then automatically this is a high surprise or a high entropic observation.
