start	end	relevance	label
4200	39152	0.8038950562477112	Technology&Computing>ArtificialIntelligence
4200	39152	0.46757668256759644	Technology&Computing>Computing>Internet>InternetOfThings
4200	39152	0.022130819037556648	Home&Garden>SmartHome
4200	39152	0.004368018824607134	Technology&Computing>Robotics
4200	39152	0.002287523588165641	Automotive>AutoType>DriverlessCars
4200	39152	0.0022402945905923843	Technology&Computing>Computing>Internet>CloudComputing
4200	39152	0.0019849592354148626	Technology&Computing>Computing
4200	39152	0.001596691901795566	Science
4200	39152	0.0014479290693998337	Technology&Computing>Computing>InformationAndNetworkSecurity
4200	39152	0.0012387140886858106	Technology&Computing>Computing>Internet>ITAndInternetSupport
39216	62812	0.23094087839126587	Automotive>AutoTechnology>AutoNavigationSystems
39216	62812	0.01046458724886179	Technology&Computing>Computing>Internet>InternetOfThings
39216	62812	0.009169341064989567	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
39216	62812	0.00782048236578703	Hobbies&Interests>RadioControl
39216	62812	0.006099411752074957	PersonalFinance>HomeUtilities>PhoneServices
39216	62812	0.004423083271831274	Technology&Computing>Computing>ComputerNetworking
39216	62812	0.0024942969903349876	BusinessAndFinance>Industries>LogisticsAndTransportationIndustry
39216	62812	0.002380406716838479	Automotive>AutoTechnology>AutoInfotainmentTechnologies
39216	62812	0.002358358819037676	Automotive>AutoType>DriverlessCars
39216	62812	0.002124207792803645	Technology&Computing>Computing>Internet>ITAndInternetSupport
62866	103320	0.20381301641464233	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
62866	103320	0.024741264060139656	Technology&Computing>ArtificialIntelligence
62866	103320	0.008258500136435032	MedicalHealth>DiseasesAndConditions>SleepDisorders
62866	103320	0.006076168734580278	Hobbies&Interests>ParanormalPhenomena
62866	103320	0.005323545541614294	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
62866	103320	0.0033243754878640175	Science
62866	103320	0.0031613323371857405	Technology&Computing>VirtualReality
62866	103320	0.0013377907453104854	Religion&Spirituality>Astrology
62866	103320	0.0008866003481671214	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
62866	103320	0.0008852079045027494	MedicalHealth>MedicalTests
103660	135296	0.025867899879813194	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
103660	135296	0.011395012959837914	Pets>Reptiles
103660	135296	0.00936866644769907	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
103660	135296	0.0055433097295463085	Pets>Birds
103660	135296	0.0043862247839570045	Technology&Computing>Robotics
103660	135296	0.004114067181944847	Pets>Cats
103660	135296	0.0034972047433257103	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
103660	135296	0.001743243308737874	EventsAndAttractions>PersonalCelebrations&LifeEvents>Birth
103660	135296	0.0011412008898332715	Hobbies&Interests>RadioControl
103660	135296	0.001045495388098061	Pets>Dogs
135328	167056	0.4387737512588501	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
135328	167056	0.018391719087958336	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
135328	167056	0.0014011793537065387	Technology&Computing>ArtificialIntelligence
135328	167056	0.0008623312460258603	MedicalHealth>DiseasesAndConditions>SleepDisorders
135328	167056	0.0007413341663777828	Science>BiologicalSciences
135328	167056	0.0005636412533931434	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
135328	167056	0.0004916128818877041	Technology&Computing>VirtualReality
135328	167056	0.00048433520714752376	MedicalHealth>DiseasesAndConditions>Injuries
135328	167056	0.0004060908977407962	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
135328	167056	0.00039524445310235023	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>ThyroidDisorders
167158	192452	0.5293577909469604	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
167158	192452	0.008721359074115753	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
167158	192452	0.0077978684566915035	MedicalHealth>DiseasesAndConditions>SleepDisorders
167158	192452	0.0026120152324438095	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
167158	192452	0.0008785243844613433	MedicalHealth>MedicalTests
167158	192452	0.0008195333066396415	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
167158	192452	0.0007163388072513044	Technology&Computing>VirtualReality
167158	192452	0.0006246042903512716	Hobbies&Interests>ParanormalPhenomena
167158	192452	0.0004143362457398325	HealthyLiving>Wellness>PhysicalTherapy
167158	192452	0.00040579790947958827	Technology&Computing>Robotics
192596	209596	0.3397809863090515	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
192596	209596	0.1538887321949005	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
192596	209596	0.002753128297626972	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
192596	209596	0.001582968863658607	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>ThyroidDisorders
192596	209596	0.0008922350825741887	MedicalHealth>DiseasesAndConditions>SleepDisorders
192596	209596	0.0008231715764850378	Science>BiologicalSciences
192596	209596	0.0006781439296901226	Science>Genetics
192596	209596	0.0006596677121706307	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
192596	209596	0.0005434331833384931	MedicalHealth>DiseasesAndConditions>Injuries
192596	209596	0.0004349508380983025	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
209778	244560	0.8294438123703003	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
209778	244560	0.015472558327019215	MedicalHealth>DiseasesAndConditions>SleepDisorders
209778	244560	0.00986242014914751	Technology&Computing>ArtificialIntelligence
209778	244560	0.00612953444942832	Hobbies&Interests>ParanormalPhenomena
209778	244560	0.0023514714557677507	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
209778	244560	0.0023361104540526867	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
209778	244560	0.0018176056910306215	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
209778	244560	0.0016586652491241693	Science
209778	244560	0.0012158030876889825	Technology&Computing>VirtualReality
209778	244560	0.000988862942904234	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
244730	270636	0.20517636835575104	Technology&Computing>ArtificialIntelligence
244730	270636	0.06813398003578186	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
244730	270636	0.00946475937962532	Science
244730	270636	0.004185633268207312	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
244730	270636	0.003718513296917081	Hobbies&Interests>ParanormalPhenomena
244730	270636	0.003146209754049778	MedicalHealth>DiseasesAndConditions>SleepDisorders
244730	270636	0.0019159018993377686	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
244730	270636	0.0010863891802728176	Technology&Computing>VirtualReality
244730	270636	0.00101615977473557	Religion&Spirituality>Astrology
244730	270636	0.0009813387878239155	Technology&Computing>Computing>Internet>InternetOfThings
270668	296852	0.10791996866464615	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
270668	296852	0.09873316437005997	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
270668	296852	0.02991124428808689	Technology&Computing>ArtificialIntelligence
270668	296852	0.0028060688637197018	MedicalHealth>DiseasesAndConditions>SleepDisorders
270668	296852	0.0019225890282541513	Hobbies&Interests>ParanormalPhenomena
270668	296852	0.001673936378210783	Technology&Computing>AugmentedReality
270668	296852	0.0014709823299199343	Technology&Computing>VirtualReality
270668	296852	0.0013399176532402635	Technology&Computing>Robotics
270668	296852	0.0011902686674147844	Science
270668	296852	0.0010054282611235976	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
296996	324444	0.18803875148296356	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
296996	324444	0.04180223494768143	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
296996	324444	0.023540107533335686	MedicalHealth>MedicalTests
296996	324444	0.005490372888743877	Technology&Computing>VirtualReality
296996	324444	0.0023881508968770504	MedicalHealth>DiseasesAndConditions>SleepDisorders
296996	324444	0.002034493489190936	Hobbies&Interests>ParanormalPhenomena
296996	324444	0.0006940431776456535	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
296996	324444	0.0006199281779117882	Technology&Computing>ArtificialIntelligence
296996	324444	0.0004732291563414037	Technology&Computing>AugmentedReality
296996	324444	0.000457978603662923	Science>Physics
324572	353380	0.15058588981628418	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
324572	353380	0.011217665858566761	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
324572	353380	0.00643854821100831	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
324572	353380	0.004647473804652691	VideoGaming>VideoGameGenres>EducationalVideoGames
324572	353380	0.0045294808223843575	VideoGaming>VideoGameGenres>ExerciseAndFitnessVideoGames
324572	353380	0.0034695162903517485	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
324572	353380	0.003431219607591629	Pets>Dogs
324572	353380	0.0031236354261636734	HealthyLiving>Wellness>PhysicalTherapy
324572	353380	0.002618868835270405	Education>EducationalAssessment
324572	353380	0.002161727286875248	Technology&Computing>VirtualReality
353540	385952	0.18039514124393463	Technology&Computing>ArtificialIntelligence
353540	385952	0.034204646944999695	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
