start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
4200	4750	A	0.55524	1	1	1	You.
6720	7132	B	0.99992	1	2	2	Hello
7186	7356	B	1.0	1	3	3	and
7378	7660	B	1.0	1	4	4	welcome,
7730	8348	B	0.99998	1	5	5	everyone.
8514	8796	B	1.0	1	6	6	It
8818	9004	B	0.9996	1	7	7	is
9042	9464	B	0.73	1	8	8	September
9512	9976	B	0.98	1	9	9	14,
10008	10316	B	0.79	1	10	10	2023,
10338	11788	B	0.88	1	11	11	and
11874	12124	B	0.99999	1	12	12	we
12162	12412	B	0.99997	1	13	13	are
12466	12876	B	0.99999	1	14	14	in
12978	13244	B	0.77	1	15	15	the
13282	13580	B	0.99993	1	16	16	course,
13650	14024	B	0.99999	1	17	17	physics
14072	14284	B	0.99951	1	18	18	as
14322	14668	B	0.99999	1	19	19	information
14754	15624	B	0.99989	1	20	20	processing.
15752	16104	B	0.90887	1	21	21	It's
16152	16504	B	0.99996	1	22	22	lecture
16552	17150	B	1.0	1	23	23	five.
18080	18444	B	1.0	1	24	24	Looking
18482	18684	B	0.99	1	25	25	forward
18722	18876	B	1.0	1	26	26	to
18898	19084	B	0.99999	1	27	27	this
19122	19512	B	0.9214	1	28	28	lecture
19576	19756	B	1.0	1	29	29	and
19778	20060	B	1.0	1	30	30	then
20130	20268	B	1.0	1	31	31	a
20274	20444	B	0.99999	1	32	32	little
20482	20904	B	0.99844	1	33	33	conversation.
20952	21256	B	0.99958	2	1	34	Chris,
21288	21484	B	0.75384	2	2	35	off
21522	21676	B	1.0	2	3	36	to
21698	21884	B	0.99977	2	4	37	you.
21922	22076	B	0.99984	2	5	38	Thank
22098	22670	B	0.61606	2	6	39	you.
24800	25596	A	1.0	3	1	40	Okay.
25778	26076	A	0.99999	3	2	41	Thank
26098	26284	A	0.95434	3	3	42	you,
26322	27100	A	0.99729	3	4	43	Daniel.
27840	28300	A	1.0	3	5	44	And
28370	28652	A	0.7834	3	6	45	welcome
28706	28900	A	0.81	3	7	46	to
28930	29124	A	0.85	3	8	47	to
29162	29536	A	0.99783	3	9	48	session
29568	29860	A	0.84	3	10	49	five
29930	30116	A	1.0	3	11	50	of
30138	30512	A	0.93612	3	12	51	Physics
30576	30756	A	1.0	3	13	52	of
30778	31204	A	0.67384	3	14	53	information
31322	32340	A	0.99629	3	15	54	processing.
33400	33860	A	1.0	3	16	55	And
33930	34164	A	1.0	3	17	56	today
34202	34416	A	0.92397	3	18	57	we're
34448	34548	A	0.99647	3	19	58	going
34554	34628	A	1.0	3	20	59	to
34634	34804	A	0.99984	3	21	60	talk
34842	35044	A	0.99984	3	22	61	about
35082	36020	A	0.99141	3	23	62	Spacetime,
37800	38550	A	1.0	3	24	63	and
39880	40720	A	0.99083	3	25	64	particularly
40800	41092	A	0.99999	3	26	65	about
41146	41424	A	1.0	3	27	66	the
41482	41944	A	0.99997	3	28	67	idea
42062	42488	A	0.99999	3	29	68	that
42574	43220	A	0.52456	3	30	69	Spacetime
43300	43640	A	0.6405	3	31	70	is
43710	44340	A	0.53656	3	32	71	emergent
44420	44856	A	1.0	3	33	72	from
44958	45512	A	1.0	3	34	73	information
45646	46680	A	0.8587	3	35	74	processing.
47340	47704	A	1.0	3	36	75	And
47742	47944	A	0.99999	3	37	76	this
47982	48472	A	0.9992	3	38	77	has
48606	48952	A	1.0	3	39	78	now
49006	49610	A	0.59107	3	40	79	become
50060	50376	A	1.0	3	41	80	a
50398	50584	A	0.99998	3	42	81	very
50622	51252	A	0.99974	3	43	82	mainstream
51316	51640	A	1.0	3	44	83	idea
51710	51896	A	1.0	3	45	84	in
51918	52056	A	1.0	3	46	85	the
52078	52436	A	0.99999	3	47	86	quantum
52468	52856	A	0.99999	3	48	87	information
52958	53224	A	0.99	3	49	88	and
53262	53604	A	0.54136	3	50	89	quantum
53652	54096	A	0.99996	3	51	90	gravity
54148	54940	A	0.7132	3	52	91	communities.
57360	57676	A	1.0	4	1	92	And
57698	57976	A	0.63631	4	2	93	there's
58008	58396	A	0.9999	4	3	94	still,
58498	58764	A	1.0	4	4	95	of
58802	59390	A	0.99998	4	5	96	course,
61040	61404	A	1.0	4	6	97	some
61442	61692	A	1.0	4	7	98	people
61746	62088	A	0.99998	4	8	99	holding
62104	62284	A	0.74	4	9	100	out
62322	62476	A	0.99998	4	10	101	for
62498	62684	A	0.88	4	11	102	the
62722	63116	A	1.0	4	12	103	idea
63218	63532	A	0.90657	4	13	104	that
63586	64152	A	0.64084	4	14	105	Spacetime
64216	64444	A	0.99196	4	15	106	is
64482	65580	A	0.93779	4	16	107	fundamental.
66260	66672	A	0.62276	4	17	108	But
66726	66896	A	1.0	4	18	109	I
66918	67104	A	0.9995	4	19	110	would
67142	67344	A	0.99999	4	20	111	say
67382	67680	A	0.99998	4	21	112	that,
67750	67984	A	1.0	4	22	113	at
68022	68272	A	1.0	4	23	114	least
68326	69024	A	0.99999	4	24	115	in
69222	69680	A	0.99999	4	25	116	these
69750	70560	A	0.96078	4	26	117	communities,
72660	73072	A	1.0	4	27	118	I
73126	73440	A	0.99658	4	28	119	expect
73510	73836	A	0.63048	4	29	120	it's
73868	74208	A	0.99999	4	30	121	become
74294	74688	A	1.0	4	31	122	now
74774	75072	A	1.0	4	32	123	the
75126	75868	A	0.99251	4	33	124	dominant
75964	76610	A	1.0	4	34	125	idea
77060	77568	A	0.50252	4	35	126	that
77654	78252	A	0.61814	4	36	127	Spacetime
78316	78496	A	0.99999	4	37	128	is
78518	78812	A	0.53315	4	38	129	not
78886	79940	A	0.47185	4	39	130	fundamental,
80440	81190	A	0.99998	4	40	131	that
81640	82480	A	0.96799	4	41	132	Spacetime
82560	82804	A	0.99998	4	42	133	is
82842	83140	A	1.0	4	43	134	not
