start	end	speaker	sentiment	confidence	text
28470	28946	A	0.6228107213973999	Intro.
29088	31682	A	0.7946102023124695	All right, welcome.
31816	32418	A	0.6054748892784119	It is.
32504	35380	A	0.9022907614707947	ActInf lab Livestream number 51.0.
35830	41054	A	0.8972258567810059	This is the background and context first discussion for canonical neural networks.
41102	44402	A	0.8870869278907776	Perform active inference by isomerate et al.
44536	47620	A	0.9027393460273743	It's October 26 2,022.
48790	51070	A	0.6894928216934204	Welcome to the active inference institute.
51230	57590	A	0.6512011885643005	We're a participatory online institute that is communicating, learning and practicing applied active coherence.
57750	60458	A	0.8592308163642883	You can find us at some of the links on the page.
60624	66060	A	0.5365678668022156	This is a recorded and an archived Livestream, so please provide us with feedback so we can improve our work.
66430	83698	A	0.785330057144165	All backgrounds and perspectives are welcome and we'll be following video etiquette for Solo live Streams head active coherence Jorge to learn how to get involved active Coherence Institute projects today.
83784	88290	A	0.848616898059845	It's the first of several discussions that we'll have on the paper.
88360	98042	A	0.9356772899627686	Canonical neural networks perform active inference 2,022 by Takuya IsomerA, Hideaki Shimazaki and Karl Friston.
98206	101538	A	0.8698369860649109	The video is just an introduction to some of the ideas.
101554	103734	A	0.6272425055503845	It's not a review or a final word.
103932	109690	A	0.8804083466529846	There will be an overview of the structure of the paper and then we'll go through many of the key points.
109840	118346	A	0.7128997445106506	Also just to disclaim, there's many, many other and better resources to learn about neural networks.
118458	133190	A	0.9206277132034302	So I would very much welcome those with a technical understanding of neural networks and or some of the more applied computational or otherwise aspects of neural networks.
133210	145880	A	0.9694744944572449	It would be awesome to have them on for the dot one and the dot two, because it was not an area I was familiar with and so hope that I can hear more from the authors in our coming weeks and others.
146250	158394	A	0.6400253176689148	I'm Daniel, I'm a researcher in California, and this will just be a solo dot zero, which I guess hasn't happened in a while in the making of this.
158512	175790	A	0.8093351125717163	Here are some of the generative art prompts area 51 active Inference area 51 neural Network area 50 active coherence Lab ant area 51 active inference neural network just some interesting images coming out of stable diffusion.
176450	183362	A	0.524611234664917	So as to some big questions that the paper is addressing and that one might be interested in to come to the paper.
183496	194230	A	0.8652341961860657	How can artificial neural networks be understood as generic optimization processes and what is the correspondence between neural dynamics and Modern statistical inference methods?
195370	214086	A	0.7968927025794983	Other big questions are about the history and next steps of the enmeshment of natural intelligence, Egyptian neuroscience and artificial intelligence, as well as of course, whether to even play into this kind of distinction at all and have different integrated intelligence frameworks.
214278	229402	A	0.6945922374725342	And one paper where any of the authors or anyone who has kind of resonated with this work is recent by Zador at all 2,022 towards the next generative artificial Intelligence catalyzing the neuro AI revolution.
229546	231658	A	0.6156874299049377	And so this is a bunch of authors.
231754	242634	A	0.7672467827796936	And so it's interesting just to quote in terms of what some areas of discourse are saying right now, which is neuroscience has long been an important driver of progress in artificial intelligence AI.
242702	245586	A	0.5084959268569946	We propose that to accelerate progress in AI.
245698	249474	A	0.5301201343536377	We must invest in fundamental research in neuro AI.
249602	254902	A	0.8301710486412048	So that's one way to read some of the developments that are happening in the paper.
254956	259878	A	0.800157904624939	We'll discuss what does it mean to be particular but generic?
259974	263530	A	0.8024658560752869	That's a phrase used in the paper, so maybe that's kind of a jumping off point.
263680	274190	A	0.8747310638427734	And then how can active inference help us understand the past, present and future here of the interface with neural networks, statistics and neural AI?
279030	280450	A	0.768013596534729	Here's the abstract.
282310	295570	A	0.8508409857749939	This work considers a class of canonical neural networks comprising rate coding models wherein neural activity and plasticity minimize a common cost function and plasticity is modulated with a certain delay.
295730	302722	A	0.6719009280204773	We show that such neural networks implicitly perform active coherence and learning to minimize the risk associated with culture outcomes.
302866	319360	A	0.6923595666885376	Mathematical analyses demonstrate that this biological optimization can be cast as maximization of model evidence or equivalently minimization of variational free energy under the well known form of a partially observed Markov decision process model.
319970	331666	A	0.702271044254303	This equivalence indicates that the delayed modulation of heavy and plasticity accompanied with adaptation of firing thresholds is the sufficient neuronal substrate to attain Bayesian optimal inference and control.
331848	337170	A	0.5965622067451477	We corroborated this proposition using numerical analyses of May's tasks.
337670	350680	A	0.7153168320655823	This theory offers a universal characterization of canonical neural networks in terms of Bayesian belief updating and provides insight into the neuronal mechanisms underlying planning and adaptive behavior control.
353290	356214	A	0.9029691815376282	Here is the roadmap I'll be driving.
356262	364140	A	0.8836246132850647	On the right side of the road, there's an introduction and a table with a glossary of different expressions used.
364830	377866	A	0.8786885738372803	Then there's the Results sections, which has first an overview of equivalence between neural networks and variational Bayesian active inference formulated using a postdiction of past decisions.
377978	381950	A	0.8610113263130188	Canonical neural networks perform active inference and numerical simulations.
382110	400978	A	0.8637199401855469	So they work on the interface between neural networks and variational Bayesian methods and start with a more theoretical and mathematical background and then eventually present some maize simulations that are in MATLAB.
401154	414726	A	0.872518002986908	Then there's a discussion, and then the methods section is following the discussion, and it has the subsections generative model variational free energy inference and learning, neural networks, simulations and data analysis.
414918	423230	A	0.7552385330200195	And I think that I have kept to the right color codes consistently from here on forward.
423380	437150	A	0.8604010343551636	The black quotes are the direct quotes from the paper, Bleu quotes are related to perception, orange for action, complete class theorems, and neural networks together in purple.
437310	450598	A	0.5581361651420593	And then red is commentary and then the highlighting for red is related to the variational methods, but it's kind of red ish okay.
450684	456678	A	0.9117870926856995	The papers canonical neural networks perform active inference by the authors listed previously.
456774	461100	A	0.9091154336929321	It's in Communications biology from 2,022.
461550	465542	A	0.7030980587005615	And the key aims of the paper are laid out well in the first paragraph.
465606	468074	A	0.7955107092857361	So that's in black and other colors.
468122	482820	A	0.8720242977142334	And here the red is just kind of getting into initial conversation with the paper and connecting a little bit more to some previous streams before we go more into the specifics of the paper.
483190	487090	A	0.8432808518409729	The sentient behavior of biological organisms is characterized by optimization.
487670	496370	A	0.8172364830970764	Biological organisms recognize the state of their environment by optimizing internal representations of the external environmental dynamics generating sensory inputs.
496450	499160	A	0.8319578766822815	So that's the sensory recognition model.
500010	507878	A	0.6015116572380066	In addition, they optimize their behavior for adaptation to the environment, thereby increasing their probability of survival and reproduction.
508054	519610	A	0.8699153065681458	So that is bringing the entire active and inactive control theory, formal theories of action, action selections, planning and planning, its inference.
519770	536690	A	0.8653427362442017	All of these action oriented pragmatic turn type ideas come into play when this action orange aspect is brought in and it is, must be, should be, et cetera, oriented towards survival and persistence.
537510	544790	A	0.5858762860298157	Otherwise we don't see that kind of thing for log over appropriate definitions for thing and log, et cetera.
545370	558726	A	0.8192217350006104	And this few sentences that the paper begins with summarizes a common theme in ActInf, which is that there's basically two pathways towards proficiency in the niche.
558918	565014	A	0.6752342581748962	There's changing the mind, which is the perceptual and learning and then there's changing the world through action.
565142	578830	A	0.8662593960762024	And that kind of integration of inference, cognitive inference, whether it's perceptual or learning or other and action as enacted is part of the active formulasm and shared with other areas.
579410	589330	A	0.8859146237373352	This biological self organization is typically formulated as the minimization of cost functions wherein a gradient descent on a cost function furnishes neurodynamics and synaptic plasticity.
589910	610410	A	0.7412950992584229	So they are working with a framework where the way that this perception action flow is trackable computationally either just for our current computers so that we can implement simulations and data fitting or whether more fundamentally like this is the computational context of action.
611390	619210	A	0.8319185376167297	They're suggesting there's a way to think of it in terms of a cost function minimization and also note like inclination maximization.
619370	624958	A	0.6320489645004272	In a way they're interchangeable because there's just sometimes negative signs that can flip them.
625124	639054	A	0.8542145490646362	So it's the same energy and fitness landscape that is being navigated whether you're minimizing to the bottom of the bowl and thinking of action prediction that way and inference or whether you're climbing to the top of the hill.
639102	643350	A	0.8106145858764648	Gradient descent, gradient ascent they're both kind of two sides of the same coin.
645850	647986	A	0.7574620842933655	Two fundamental issues remain to be established.
648018	665226	A	0.8584336042404175	Namely so this is what the papers saying they're filling the gap in literature the characterization of the dynamics of an arbitrary neural network as a generic optimization process and the correspondence between such neural dynamics and statistical inference found in applied mathematics and machine learning.
665408	682720	A	0.5949335694313049	The present work addresses these issues by demonstrating that a class of canonical neural networks of rate coding models is functioning as and thus universally characterized in terms of variational Bayesian inference under a particular but generic form of generative model.
685110	692398	A	0.6797472834587097	This is maybe the only slide that has resources from too far afield from paper.
692584	694760	A	0.8098936080932617	Well, almost a few more.
696010	697750	A	0.8166755437850952	It's just on neural networks.
698330	707462	A	0.5606604218482971	The search on a very common search tool resulted in five plus million results for what are neural networks?
707606	718350	A	0.9676679372787476	And the first one was 3 Bleu, one brown from 2,017, which is just a nice YouTube video as they very often make with these beautiful renditions.
718850	721390	A	0.9817573428153992	And it's a very great video and there's many, many others.
721540	734820	A	0.8905968070030212	A neural network is a network or circuit of biological neurons and that is variously purely computational and or biological map territory stuff.
735590	747590	A	0.9015821814537048	And they can be thought of as nodes and edges, which are the firing rates and the connections between the biological neurons being modeled as weights between nodes.
