start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
28470	41054	1	A	0.14517	23	23	1	23
41102	60458	2	A	0.99732	66	43	24	66
60624	101538	3	A	0.99996	155	89	67	155
101554	145880	4	A	0.94459	271	116	156	271
146250	214086	5	A	0.81271	427	156	272	427
214278	249474	6	A	0.9998	522	95	428	522
249602	274190	7	A	0.99923	590	68	523	590
279030	331666	8	A	0.82587	708	118	591	708
331848	350680	9	A	0.99991	747	39	709	747
353290	400978	10	A	0.99991	843	96	748	843
401154	456678	11	A	0.66308	957	114	844	957
456774	487090	12	A	0.99528	1030	73	958	1030
487670	536690	13	A	0.99993	1131	101	1031	1131
537510	589330	14	A	0.99999	1252	121	1132	1252
589910	643350	15	A	0.98124	1388	136	1253	1388
645850	682720	16	A	0.99912	1482	94	1389	1482
685110	718350	17	A	0.99953	1553	71	1483	1553
718850	760694	18	A	0.99771	1644	91	1554	1644
760822	825870	19	A	0.99935	1776	132	1645	1776
826210	878240	20	A	0.99958	1861	85	1777	1861
881190	914060	21	A	0.95483	1948	87	1862	1948
920650	975634	22	A	0.99667	2055	107	1949	2055
975682	1027830	23	A	0.99975	2155	100	2056	2155
1027980	1060030	24	A	0.99981	2242	87	2156	2242
1060190	1064210	25	A	0.65056	2251	9	2243	2251
1066230	1115890	26	A	0.98539	2351	100	2252	2351
1117030	1152122	27	A	0.99985	2434	83	2352	2434
1152266	1197280	28	A	0.61952	2532	98	2435	2532
1198050	1263902	29	A	0.63132	2659	127	2533	2659
1263966	1301550	30	A	0.81578	2734	75	2660	2734
1302210	1322230	31	A	0.99971	2769	35	2735	2769
1326300	1383770	32	A	0.68707	2893	124	2770	2893
1384380	1408100	33	A	0.99991	2953	60	2894	2953
1410440	1460500	34	A	0.75686	3050	97	2954	3050
1463240	1487870	35	A	0.60479	3089	39	3051	3089
1491070	1556062	36	A	0.99396	3219	130	3090	3219
1556196	1613218	37	A	0.99817	3352	133	3220	3352
1613304	1654362	38	A	0.8137	3439	87	3353	3439
1654426	1676802	39	A	0.98792	3484	45	3440	3484
1676866	1721058	40	A	0.98788	3579	95	3485	3579
1721234	1742380	41	A	0.9999	3615	36	3580	3615
1745410	1794010	42	A	0.99154	3714	99	3616	3714
1794510	1846314	43	A	0.99997	3842	128	3715	3842
1846432	1920530	44	A	0.99856	3974	132	3843	3974
1922810	1970290	45	A	0.98197	4092	118	3975	4092
1972310	2036482	46	A	0.99923	4216	124	4093	4216
2036616	2038450	47	A	0.89027	4220	4	4217	4220
2040710	2076990	48	A	0.97931	4287	67	4221	4287
2079330	2121130	49	A	0.88499	4350	63	4288	4350
2121810	2194334	50	A	0.99804	4490	140	4351	4490
