start	end	paragNum	speaker	pconfid	wordPos	paragWordPos	paragFirstWordCount	paragLastWordCount
32290	60520	1	A	0.11085	54	54	1	54
60890	89930	2	A	0.99987	105	51	55	105
90010	126570	3	A	0.99997	173	68	106	173
127710	199760	4	A	0.99947	290	117	174	290
203350	256980	5	A	0.99985	394	104	291	394
259430	353680	6	B	0.88598	537	143	395	537
357990	402660	7	A	0.99972	617	80	538	617
403110	494750	8	B	0.98827	750	133	618	750
505200	535450	9	A	0.99692	801	51	751	801
538330	620160	10	B	0.66313	914	113	802	914
621010	718720	11	B	0.99571	1038	124	915	1038
725390	735390	12	B	0.89521	1056	18	1039	1056
737970	747630	13	B	0.60377	1076	20	1057	1076
751970	774870	14	B	0.69833	1112	36	1077	1112
777150	833980	15	A	0.96953	1183	71	1113	1183
834430	886300	16	B	0.99853	1252	69	1184	1252
892130	964210	17	A	0.95562	1345	93	1253	1345
964360	998750	18	B	0.62827	1396	51	1346	1396
1001800	1036670	19	A	0.9974	1460	64	1397	1460
1037040	1046130	20	B	0.99935	1476	16	1461	1476
1052540	1080870	21	A	0.98295	1517	41	1477	1517
1088570	1121600	22	B	0.60026	1577	60	1518	1577
1126570	1264990	23	A	0.65085	1747	170	1578	1747
1268500	1333140	24	A	0.99661	1840	93	1748	1840
1333960	1350440	25	A	0.99659	1857	17	1841	1857
1353440	1392340	26	B	0.98975	1911	54	1858	1911
1392490	1449330	27	B	0.49375	1991	80	1912	1991
1451220	1476760	28	A	0.97358	2053	62	1992	2053
1479280	1581508	29	B	0.97224	2163	110	2054	2163
1581684	1645340	30	B	0.99987	2243	80	2164	2243
1646560	1682600	31	B	0.9486	2296	53	2244	2296
1686290	1734746	32	A	0.99916	2365	69	2297	2365
1734858	1758850	33	B	0.98353	2400	35	2366	2400
1763960	1776280	34	A	0.99913	2425	25	2401	2425
1781080	1820240	35	A	0.99962	2477	52	2426	2477
1820310	1942920	36	B	0.88215	2629	152	2478	2629
1942990	2025990	37	B	0.99986	2741	112	2630	2741
2028760	2050360	38	B	0.9333	2767	26	2742	2767
2053100	2140184	39	A	0.99921	2893	126	2768	2893
2140382	2167760	40	A	0.99217	2933	40	2894	2933
2170180	2216640	41	A	0.99	3025	92	2934	3025
2218980	2219730	42	B	0.98463	3026	1	3026	3026
2221860	2281300	43	B	0.999	3102	76	3027	3102
2284620	2321632	44	A	0.99917	3175	73	3103	3175
2321776	2325220	45	A	1.0	3181	6	3176	3181
2330250	2336230	46	A	0.99801	3195	14	3182	3195
2338490	2351690	47	B	0.59524	3215	20	3196	3215
2354930	2375010	48	B	0.99862	3242	27	3216	3242
2379590	2433698	49	A	0.99872	3323	81	3243	3323
2433874	2443820	50	B	0.52313	3342	19	3324	3342
2446190	2449290	51	A	0.98646	3348	6	3343	3348
2453230	2482322	52	B	0.74141	3390	42	3349	3390
2482376	2493020	53	B	0.9996	3410	20	3391	3410
2497150	2512400	54	A	0.98696	3435	25	3411	3435
2515250	2583170	55	B	0.99	3518	83	3436	3518
2584310	2618770	56	A	0.88289	3575	57	3519	3575
2619270	2663040	57	B	0.98797	3622	47	3576	3622
2663970	2715070	58	B	0.97955	3699	77	3623	3699
2716630	2765950	59	A	0.25773	3793	94	3700	3793
2766470	2804480	60	A	0.96	3858	65	3794	3858
2805010	2829220	61	A	0.93211	3904	46	3859	3904
2831690	2848700	62	A	0.95	3936	32	3905	3936
2854780	2885110	63	A	1.0	4001	65	3937	4001
2885720	2893130	64	A	0.99896	4019	18	4002	4019
2895260	2931620	65	A	0.99052	4071	52	4020	4071
2932040	3007764	66	B	0.99364	4172	101	4072	4172
3007812	3064488	67	B	0.73373	4259	87	4173	4259
3064664	3126736	68	A	1.0	4357	98	4260	4357
3126838	3129200	69	B	0.99259	4365	8	4358	4365
3131720	3172720	70	A	0.87606	4443	78	4366	4443
3173380	3220360	71	B	0.93971	4502	59	4444	4502
3220440	3241620	72	B	0.99971	4532	30	4503	4532
3243900	3320900	73	A	0.92	4614	82	4533	4614
3321340	3366090	74	B	0.57549	4647	33	4615	4647
3370460	3433660	75	A	0.78004	4722	75	4648	4722
3434000	3532990	76	B	0.77404	4827	105	4723	4827
3537360	3545490	77	A	0.57099	4841	14	4828	4841
