start	end	sentNum	speaker	confidence	text
7280	8620	2	B	0.99981	Hello and welcome.
8770	19224	3	B	0.99945	It's July 27, 2023, and we're here in Acton, guest stream, number 15.1 with Valeria Becattini and Anna Ciaunica.
19352	32080	4	B	0.6731	This is going to be a very interesting and cool presentation and discussion on selfless minds, unlimited bodies, homeostatic, bodily self regulation and meditative experiences.
32240	35584	5	B	0.99981	There will be a presentation followed by a discussion.
35632	40420	6	B	0.98682	So thank you both for joining and to you Valeria, for the presentation.
41740	43208	7	A	0.97479	Thank you Daniel, very much.
43294	45924	8	A	0.86278	I'm very happy to be here with Anna.
45972	52090	9	A	0.99942	Presenting pathavara wider project.
52540	60840	10	A	0.56697	This is a paper about what happened in selfless state from a Homo Sapie bodily self regulation perspective.
61180	71040	11	A	0.97539	So it's as I said, it's part of a wider project that consists in both theoretical and experimental components.
74260	79600	12	A	0.82426	Today we're going to look at meditation.
80440	89620	13	A	0.68856	So for people that are not really familiar with that, meditation is a practice that engaged attention to self regulate physiological and cognitive activity.
90280	112140	14	A	0.99966	What we're interested here is that people that meditate with a certain experience, so for example, meditating in the past two years with regularly, like some hours per week, they consistently report losing one sense of the self or having selfless experiences.
112720	118480	15	A	0.99993	But not only that, they also report to have bodily alterations.
119220	121744	16	A	0.52452	So alterations in the procession of the body.
121782	127372	17	A	0.86067	That has been called expansion, oceanic boundlessness, dissolution of body boundaries.
127516	137696	18	A	0.99	And since you are particularly interested in this kind of phenomenal experience, we have proposed to frame them unlimited body, just for clarity.
137888	140308	19	A	0.9999	So our question here is what exactly?
140394	152250	20	A	0.93	And the question that will follow the whole presentation in the background is what exactly is lost when experienced meditators report losing their self and the body?
152940	160476	21	A	0.99992	So let's first look very briefly at what the self is, or the sense of self is.
160658	168800	22	A	0.99909	So this concept is so complex and so wide that has been debated since the beginning of philosophy.
169780	175260	23	A	1	And of course, it might be so intuitive that it's also very hard to define.
175420	183760	24	A	0.8743	But one very old and used definition is the unitary or unique individual eye.
183840	188656	25	A	1	The first person perspective, that Latin was called the subjectin.
188688	199320	26	A	0.99925	So something that lay under all our stream of experience, thoughts and whatever else happens to us, that's the subject.
200300	211992	27	A	0.99998	However, more recently in cognitive science, we are appealing to a more common definition of sense of self, a bit more exhaustive, that is defined as a multidimensional construct.
212056	219890	28	A	1	And here we will come back on this concept later and we'll unpack it a bit more.
221300	237296	29	A	0.99991	So the aim of this presentation will be to first of all, lay down the fact that in self experiences, the biological organism, so to speak, the human body remains successfully repregulated.
237488	266190	30	A	1	And this might be very intuitive but it needs us then to see that during selfless experiences what we propose is that they may be tacitly accompanied or implicitly underlined by enhanced connectedness with this successful self regulation that we propose to link it with a perceptually attenuated body or what has been already called transparent body.
268500	291430	31	A	1	And this allows us to propose but it's of course on a working process and we are very open to feedback at any stage of this presentation that the term selfless states may be misleading because what is lost is an ordinary way to mentally model the self relation to the body and the world.
292860	305660	32	A	0.61499	So our roadmap is composed as follows first I will passing through debates and definitions of losing oneself and body.
305730	326720	33	A	0.99971	So that means I will go through alterations in these three dimension during massive state and then I will introduce Keen concept of predictive process in the active infrastructure framework that are useful in our explanation.
328100	340710	34	A	0.95945	So that then I can unpack the role of the biological self organization and homostatic self regulation in constituting our sense of self.
341640	354148	35	A	1	And then pass to our more claim that the processes like somatosensory, attenuation and transparent self modeling are a key mechanism underlying the phenomenology of deep mathematical states.
354334	360380	36	A	1	And this then will allow us to draw our conclusions and present ongoing related projects.
363280	366430	37	A	0.9999	So let's come back to the sense of self.
367140	387456	38	A	0.98639	So when one has to investigate the sense of self, of course, as I said it's so wide concept that so many definitions and characterization of the sense of self has come up in philosophy and cognitive science.
387488	395128	39	A	0.99977	So we have terms like minimal self experience, selfhood sense of ownership and all of this.
395294	417000	40	A	1	And for other part I think we have just to stick to a common definition that comes for example from a similar paper from Gallagher 2000 that defines as a multidimensional construct composed by minimal or embodied components and narrative or reflective components.
417080	430420	41	A	0.99983	So to unpack a little bit these two concepts the minimal or embodied experience of the sense of self is the basic implicit functioning of the body of the ongoing moment.
430490	437812	42	A	0.99999	So the stream of experience that happens to me right now can be defined as my minimal sense of self.
437866	446760	43	A	0.99998	So I don't really need to have an explicit knowledge about myself to have this kind of dimension.
447740	457272	44	A	0.58	And these can be further unpacked through the concept of prereflective self consciousness that comes from a phenomenological tradition.
457416	473472	45	A	0.99979	Tracing back from peak argue that parts of our self conscious does not need any reflection to happen there or explicit thought.
473606	481440	46	A	0.99795	It happens in a way tambourian is consistently before reflection.
481600	487168	47	A	1	And then on top of this we build our narrative or our reflections about ourself.
487264	495844	48	A	1	And this is more linked to self identification processes or self monitoring, self recognition and introspection.
495892	502436	49	A	0.75864	Introspection, it's the ability of introspection.
502468	507870	50	A	0.93799	So perceive yourself or reflect about yourself in an explicit way.
508240	516430	51	A	0.99998	So you do need to have that biography or an explicit memory about yourself in order to tackle this aspect of the sense of self.
517780	530592	52	A	0.99909	So in deep meditative states there is alterations in the sense of self and it's up to debate which dimension are affected by that.
530726	541830	53	A	0.87	And it's far from clear what actually happens to this kind of dimension and more and many more other dimensional sense of self.
542380	546490	54	A	1	And we are here to unpack a little bit this.
546860	560632	55	A	0.99998	We proposed these quotations from Fashion 2008 where it suggested that enduring deep massive states one experiences oneself as these very moments of consciousness.
560776	569904	56	A	0.982	This is quotation that may reveal some position about the debate what happens to the sense of self.
570022	576556	57	A	0.99996	So in this case it's argued that meditation reveal a very moment of consciousness.
576588	585152	58	A	0.99216	So there is something that is true consciousness or something that is the real consciousness.
585296	589632	59	A	1	And this actually has broke through the concept of pure consciousness.
589776	599576	60	A	0.99998	So something that stayed there and it's purified by everything, by also the body.
599678	603364	61	A	0.95	And there is so many definition of this pure consciousness.
603412	610990	62	A	0.99997	We brought some example like ownerless consciousness, the consciousness that doesn't have an owner, that doesn't have a self.
611360	617760	63	A	0.99903	So it doesn't have a proper sense of self that walked or that owns this consciousness.
618420	626560	64	A	0.34751	Mastinger has worked on the minimal phenomenal experience defining aspecial a temporal dimensional consciousness.
627060	634080	65	A	0.99	And this is very supportive because it's consistent with the Buddhist philosophical stance of no self.
634150	640340	66	A	0.81043	So for most tradition of Buddhism, there is no self.
640410	642640	67	A	0.99	The self, it's an illusion.
642720	654890	68	A	1	And it comes to our psychology when we enter in contact with the world and with the sensations of the world and certain patterns of behavior that elicit the sense that we have a self.
656080	671440	69	A	0.9998	So, as I said, meditation allows us to access this pure consciousness for supporters of this thesis and rebuilds one choose an essential nature of subjective and we bring this into debate.
673460	685436	70	A	0.9997	There are also people that argue against this and it has been called by Matthew in their special issues, the Ubitiquity thesis.
685628	703610	71	A	0.98733	So the UBIT thesis claim that essential self is ubiquitous to all states of consciousness and sometimes it appeals to the immunity to error through misidentification argument of self ascription reports, which is simpler than this long name.
704400	720812	72	A	0.99	And it's basically the fact that I can say that I had a wonderful experience and this wonderful experience may be true or false on this weekend.
720956	735892	73	A	1	I can do mistakes, I can make mistakes, but I cannot not say that I didn't have these wonderful experiences because the moment in which I report I have a perspective on this.
735946	739300	74	A	0.99998	So I cannot really be mistaking on the fact that I'm reporting this.
739370	744576	75	A	0.51246	Maybe I was dreaming, maybe it wasn't a wonderful experience, but it's me that I'm reporting.
744608	748470	76	A	0.9999	So the moment I'm reporting this, it means that I have to be there.
748920	758700	77	A	1	And this applies also to when I ascribe myself selfless state, I had a selfless state.
758850	760700	78	A	0.9605	This is very controversial.
761680	766728	79	A	0.80514	Other problems on top of that are cross cultural problems also addressed in the literature.
766904	782180	80	A	0.99992	So this experience selfless states may be influenced by certain vows or certain beliefs that meditator endorse, especially during especially expert meditators.
782520	799060	81	A	1	And the other thing is these all cross cultural analysis and debate about the self may be also partially due to a verbal misunderstanding.
799140	806968	82	A	0.99995	So that the western philosophy may have problems about the self that actually the Eastern probably philosophy is not really addressing.
807064	811548	83	A	0.99935	So there might be some incommensurability of problems there.
811714	824290	84	A	0.62532	But as also we said in the paper, it's not that we want to address the Buddhist philosophical problems, rather we want to bring insight from these to our problems.
825940	831536	85	A	0.94529	So, given this debate, we want to propose a shift in the focus.
831638	839700	86	A	0.9999	So we don't want to start by looking at consciousness and trying to solve things about the self, but we want to start by focusing on the body.
839850	846630	87	A	0.99998	So we proposed a shift in focus in the bodily experience, examining this deep mercy state.
848940	858060	88	A	0.99965	So let's start by the subjective experience of the body or the study of the subjective experience of the body, which is phenomenology.
858480	861980	89	A	0.99279	In the tradition, our body has a unique status.
862560	868568	90	A	0.92532	So the anatomical structure of the body has been called by USA Kobe.
868664	873276	91	A	0.999	So the living body, the body that I can observe and others can be observed.
873308	877168	92	A	0.7344	So it's the object among the other object, they would say.
877334	882628	93	A	0.99846	But it's not only that because it's an object that I can live from inside.
882794	888950	94	A	0.7383	So it has been called the light, the lived body or the body as I leave it from inside, as I said.
890440	893972	95	A	0.99987	So what happens to these kind of dimension?
894036	899544	96	A	0.99994	Again, we can unpack this and see how the meditative states affect them.
899742	908876	97	A	0.99991	So from the point of view of the life believed body, we already know, and I will unpack a little bit more.
908978	921260	98	A	0.99954	So we have already said that we have called unlinuated body experiences the reports that spoke about this fading of the body boundaries.
921420	928156	99	A	0.99996	So the body boundary has been defined as a cognitive emotional perception of one's body surface.
928268	929836	100	A	0.52373	That's just a definition.
930028	932704	101	A	0.70812	We can also debate about this.
932822	939072	102	A	0.61415	But what it's important about for us that our sense of body boundaries is flexible and dynamic.
939136	944410	103	A	0.99989	It's not fixed because we are in the realm of the body as felt from inside.
945820	959228	104	A	0.99999	There is an interesting study that exemplified this concept in relation to meditation by Jumpren in 2016, though it has worked late further on on this as well.
959394	974796	105	A	0.7741	But I find it interesting to look at this image because this is part of a self report measurement that they used on a sample of people that had been trained in meditation, in particular with body scanning.
974908	981010	106	A	0.95337	So that people had to systematically scan sensation running the body.
981540	1001528	107	A	1	And the result is that in less than four months of practice, so not actually not the expert, they really started to report an increased tendency to go towards the almost imperceptible perception of the body.
1001694	1011960	108	A	0.99995	So they conclude that meditation can be actually studied in this sense where it affects our sense of body boundaries.
1012040	1025916	109	A	1	And they saw significant results also in relation to increased mood, happiness and decreased anxiety and rumination.
1025948	1030070	110	A	0.96827	But this is just another story that will come back later.
1031320	1042740	111	A	0.96991	So I find interesting also this quotation by Fink here in this paper it's talking about why ego dissolution may be better understood as ego expansion.
1044920	1050200	112	A	1	And then ego dissolution comes in a later interpretation.
1051980	1053496	113	A	1	And so I will read it.
1053598	1062300	114	A	0.87053	It's not the feeling of self that dissolves, but the boundary between a feeling of self and the feeling of anything else in consciousness.
1062720	1079010	115	A	0.9986	So here again Pink is talking about consciousness but from our perspective this quotation is pretty informing because it goes in our direction as well because he says it's not that you're losing really yourself.
1079720	1088724	116	A	0.52267	This experience is dependent on how you actually perceive your boundary with you and what you don't consider you.
1088762	1094120	117	A	0.99956	So self fading of the self other distinction ability.
1096380	1116780	118	A	0.99962	So here it comes predictive processing acting framework because we want to basically breach this phenomenal subjective experience to cognitive phenomena and underlying mechanistic explanation.
1118260	1122892	119	A	0.93588	Indeed, predictive processing activities have recently used for this purpose.
1122956	1129148	120	A	0.99989	Also meditation research and psychopathology research and so on.
1129334	1137552	121	A	0.9615	So in this presentation I will use them in an interchangeable way but following certain trends.
1137616	1153080	122	A	0.99985	But it doesn't have to be, it's also under debate and I will also give API purely I don't know how to say theoretical perspective on that I will not go too much technical.
1154620	1179164	123	A	0.98638	So briefly, this framework considers brains as predictive machine or as Friesen likes to say, consider brain as a fantastic organ which is because it's not only able to do amazing things, but also because it really generates fantasies about the world.
1179302	1202490	124	A	0.99	And this is because in order to act, interact with itself and the world around, the brain constantly anticipate the current state of affairs in order to make sense of the sensorium or the stream of experiences that happens.
1204480	1221952	125	A	0.59535	So it possess or embody or utilizes, it depends on the commitment a generative model which is a model that keep tracks of regularity of the world and forms predictions out of it in a hierarchical way.
1222086	1239670	126	A	0.9999	So highly rated prediction goes down to match sensory data and sensory data goes up to map to affect the predictions, to update the model.
1240600	1249124	127	A	1	However, every prediction comes with a degree of error which sometimes is called prediction errors.
1249252	1275970	128	A	0.99926	So the prediction error is a discrepancy between prediction and sensory input so that a new model is generated and they say the first imperative or the only imperative of the system is actually minimizing the prediction errors so that the model can most efficiently cope and interact and act in the world.
1276580	1302200	129	A	1	However, it's not the only imperative because as I will introduce in this slide, the system has also to estimate the confidence or likelihood or precision of prediction in order to evaluate the prediction errors that are coming from the discrepancy.
1302860	1329512	130	A	0.99983	So that the generative model has to compute in a fine way how much precision to assign to the prediction or prediction errors and I choose this image because it renders well how the distribution are set depending on the precision citation.
1329596	1337872	131	A	0.99646	So if you have a precise prediction error then the posterior distribution will be closer to the prediction error.
1337936	1365180	132	A	0.50564	Well, the imprecise prediction error have little effect on the prior, so does the posture distribution will be closer to the prior and this is very important because if the precision estimator are not weighted correctly then the system generates false inference that will not able to the system to interact efficiently and update the model efficiently.
1366400	1375680	133	A	0.98949	So, so far we have mostly talked about prediction error minimization by updating the model.
1375830	1391396	134	A	1	However, the system can also active sample the world active modify the prediction error or the world in order to fit the prediction errors to the world.
1391578	1412300	135	A	1	And this comes into play active inference that builds upon the free energy principle where it's based on the idea that living organisms maintain themselves with an optimal set of states that comes from the second low thermodynamics of schrodinger.
1414800	1427820	136	A	0.99163	So given that it comes into play how attention is analyzed or examined under this framework.
1428320	1455308	137	A	0.99224	So given that that the organism has to maintain within these optimal assessor states by maintaining an optimal balance between computation and precision optimization so wasting between prediction and prediction errors, attention comes into place as a modulation of this precision of sensory data working as a search light.
1455474	1460376	138	A	0.99561	So in other words, it optimizes signal to noise ratio.
1460408	1493320	139	A	0.57309	It's one of the way that we have to put in place this local optimization of precision estimates and this is very important why we bring into attention because meditation has a systematic and use of attention resources and we will come back into that a bit further on in this presentation.
1494780	1515390	140	A	1	And given that we are interested in okay, we have seen the lived body, what happens to the phenomenal experience now we're interested in what happens to the corporate, what happens to believing body that can be observed by the organism during medicine states.
1516480	1539456	141	A	0.68477	In this we bring into play other two important concepts in active inference which is way to self regulate that underlie all embassy experience, so all subjective experience, so two ways or one way that then is also active.
1539568	1550628	142	A	0.99983	So the first way is homeostasis which is the maintenance of required optimal state by survival and reproduction of self organizing biological systems.
1550644	1564456	143	A	0.99733	So for example, I cold and I use my internal resources to keep my states into optimal state so I start shivering.
1564568	1573196	144	A	0.99999	However, I can also put in place active modification in the world so that I'm not cold anymore.
1573388	1576556	145	A	0.99988	So for example, I take a blank, this is called allostasis.
1576588	1584500	146	A	0.61102	So it's active engagements and modification about the environment in order to maintain myself in optimal state for survival.
1585560	1598200	147	A	0.99997	So we can say of course, human bodies are self organizing biological system aiming at keeping these internal states within a certain viable range for survival.
1598940	1604170	148	A	1	Now, given that we will come back again to the phenomenology of touch.
1605360	1612750	149	A	0.49653	I'm going to do this for the second time to then wrap up everything again.
1615200	1618850	150	A	0.99663	So, we have talked about fermology of the body.
1619300	1629280	151	A	0.99588	However, we haven't underlined the importance that the touch and proximal sound has for our lip.
1631140	1642650	152	A	0.56105	Our as Nikka and colleagues has already proposed, our proximal sense are central for our minimal sense of self.
1643500	1655336	153	A	0.94	And on top of that, we bring into play the fact that different kinds of touch can convey different experience of the sense of self or sense of boundaries.
1655448	1667810	154	A	0.99348	So for example, imagine yourself that you are in a city of Portugal or California, you touching the whole environment with your body.
1668340	1676848	155	A	0.99996	You may feel that you have a sense of immersiveness or that your body boundaries are slowly a bit becoming less clear.
1677014	1690656	156	A	1	And this experience, it's actually a bit similar to the experiences of sensory deprivation states where people are put in a salty water and they let them flow for some moments.
1690848	1702650	157	A	0.61205	Sensory deprivation states are not really all deprived because you have other activities in the body and movements that produce signals that you are actually aware of.
1703020	1708876	158	A	0.9984	However, in both these experiences, the body boundary seems to fade a little bit.
1709058	1721376	159	A	1	However, if you're in the sea and you're swimming and then you touch the rock with your hand, you clearly will feel yourself as separated as something different from what you're actually touching, right?
1721478	1722720	160	A	0.98194	Sense of separation.
1724580	1735680	161	A	0.92905	This phenomenology can be brought into active inference through the mechanism of some of the sensory attenuation which comes from the sensory tinuation.
1736120	1743160	162	A	0.99357	So this process happens when the systemicates its own action.
1743980	1756556	163	A	0.9965	So for example, I take a glass and in this moment my rena has already created afferent copies of this action and the sensory consequences of this.
1756658	1768880	164	A	0.99995	So whenever I grab this glass, the sensory constant that happens to my body are slightly attenuated.
1769220	1775344	165	A	0.94	And this is why we cannot tickle ourselves because the prediction errors comes at.
1775382	1783972	166	A	0.9963	Not surprising this has implication for our embodied experience in the world.
1784026	1788564	167	A	0.99998	Because we feel that we are in immediate contact with ourselves in the world.
1788602	1796404	168	A	1	And this is because our conscious experience are mediated by transparent or non perceived cognitive processes.
1796532	1802920	169	A	0.9997	So that the system can leave behind or disatten self related sensory processing.
1803500	1810990	170	A	0.9	And these allow to allocate resources to perception and action involved in the processing of the object of interest.
1811440	1830850	171	A	0.99431	So for example, when LeMans confiscated this example of the cherry, when I have to take object salient for me, I'll be much more interested in picking the object and I will not really focus on my arm moving in picking that.
1831240	1839060	172	A	0.99986	So that the system needs to compute and maintain a fine balance between external and internal components of somatosensory attenuation.
1839400	1842630	173	A	1	And this is very important for a sense of self as well.
1843020	1851448	174	A	0.99484	So we need to understand and it's not that we need, but in order for us to have a sense of self.
1851534	1856284	175	A	1	We normally have a sense of what we are and what we are not.
1856402	1866040	176	A	0.9995	But for the brain as agents end up with the brain, we compute this distinction.
1866120	1873730	177	A	0.99998	So where the self ends and where do work begins or do I move my arm or my arm is moved by something or someone?
1874980	1884100	178	A	0.76249	So central attenuation plays a role in these distinctions in building multisensory bodily self representations.
1884680	1890976	179	A	0.99995	So that the sense of the self embody is subject to the and phenomenally transferred.
1891168	1901192	180	A	0.99997	That means that when we act in the world and we interact, we normally disattend the way we are in the world.
1901326	1904792	181	A	1	Because we need to be in contact, in direct contact with the world.
1904846	1919152	182	A	0.85751	If we always attend it to our body and ourself in the sense that we will be hyper reflexive then we will be actually will be impaired in what we normally do.
1919206	1922530	183	A	1	And this is actually a condition that we will talk about later.
1924020	1930052	184	A	0.97032	So that in active images the sense of self is an ongoing inferential process centering the body.
1930106	1942948	185	A	0.98391	So what we propose is what is lost during selfless experience is an ordinary way to mentally model self in relation to the body and the world.
1943114	1956940	186	A	0.99957	So that if we think about the self as I propose here the iceberg where the narrative self is what we see but the renewal self is what we actually are composed of and it's actually larger but we are not aware of.
1957090	1966620	187	A	0.99996	Similarly, when we have self experience we may have also this inferential process where we think we have lost ourselves.
1969220	1982580	188	A	0.99993	However, we have gathered some evidence in the fact that meditation facilitate autonomic regulation involved in homostatic processes.
1983080	1989590	189	A	0.99997	That means for example that meditation increase the synchronization of cardiac and respiratory system.
1991320	1999140	190	A	0.80572	This is connected with reduced levels of blood glucose or blood pressure and heart rate variability.
1999220	2003770	191	A	0.99974	So there is a success.
2004140	2014220	192	A	0.89065	Medication helps to successfully self regulate the body especially in comparison to stress that actually does the opposite.
2016560	2024320	193	A	0.89	And on top of that, meditation help us to attune us to our physiological interceptive awareness.
2024900	2050970	194	A	1	And it does it so they say, by enhancing the processing of extraceptive interceptive stimuli which doesn't have to be understanded as a maladaptive increased body awareness, but rather an adaptive body awareness which is a distinction that we can come back later if people are interested or they ask about.
2054480	2061032	195	A	0.99201	These evidence are also in line with evidence of meditation that promotes self regulation of pain and pain and pleasantness.
2061096	2086950	196	A	0.99818	So three day attentional training, the meditation allow you're actually able to self regulate the pain and not really like the sensation of the pain because actually it gets very fewer but the automatic behavioral patterns that comes in association with the pain.
2087480	2094170	197	A	0.99993	So there is a lot of also self regulation on emotions and so on.
2095420	2110460	198	A	0.99995	So the body does not literally disappear actually it stays at the very center as I propose here at the center as we propose it in the paper and I propose it through this image at the center of a cycling.
2111520	2124780	199	A	0.99978	So self regulatory processes allow the subjective experience to lose oneself so that the sense of the body remains present in the background.
2124940	2140820	200	A	1	And this for example, it's very clear from this report from a person undergoing this kind of experience that they say that there remains a sense that there is a body without any experience of a sense of boundary.
2144700	2160860	201	A	0.99844	So this is not very last slide but we come to our wrap up of our claim attenuating the self and limiting the body which is also the title of our paper.
2160930	2176960	202	A	0.99436	So, starting from the fact that all medicine practices across the tradition require systematic and carefully fully crafted body preparation to enter this deep method selfless state.
2177110	2188880	203	A	0.99998	So it doesn't happen that all of a sudden you just have a selfless state which actually may happen more similarly with psychedelic.
2188960	2201960	204	A	0.64002	But with meditation you need to pass through gradually a many different state or many different level of concentration.
2203820	2216088	205	A	0.99996	That happens when you have around a predictable environment and you do so by building prior expectation.
2216264	2219980	206	A	0.99998	So you have to keep your body in a certain position of posture.
2220060	2229904	207	A	0.77904	As you say in this image, the person is seated with a very straight, not very, but a straight back relaxed.
2229952	2233670	208	A	0.94262	This is very important meditation, banded legs and so on.
2234360	2249400	209	A	1	And then you need at least in the most part of your practice, you need safe predictable environments with temperature that enables you to maintain your homostatic processes.
2250860	2256120	210	A	0.99995	So all these conditions are necessary for your successful homostatic self regulation.
2257180	2280240	211	A	0.97196	In this sense when parts of preparation to enter then after the state of confrontation, the meditator can let go and leave behind self related processes and process the body transported or it can attenuate them attenuate the body can be attenuated.
2281620	2294790	212	A	0.9999	So our claim is that a transfer essential self and body may underline the phenomenology of losing oneself and blurring body boundaries as reported during meditative states.
