start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
2040	2590	A	0.65	1	1	1	You.
6480	6796	B	0.93411	2	1	2	All
6818	7436	B	0.99991	2	2	3	right.
7618	8012	B	0.99998	2	3	4	Hello
8066	8236	B	1.0	2	4	5	and
8258	8636	B	1.0	2	5	6	welcome
8738	9388	B	0.99998	2	6	7	everyone.
9554	9884	B	0.99999	2	7	8	It
9922	10460	B	0.99989	2	8	9	is
10610	11500	B	0.84	2	9	10	July
12000	12760	B	0.62	2	10	11	7,
12840	13276	B	0.99	2	11	12	2023,
13298	14444	B	1.0	2	12	13	and
14482	14636	B	0.99999	2	13	14	we
14658	14796	B	0.99998	2	14	15	are
14818	14956	B	0.99999	2	15	16	in
14978	15116	B	1.0	2	16	17	the
15138	15420	B	1.0	2	17	18	first
15490	16152	B	0.96189	2	18	19	introductory
16216	16952	B	0.99994	2	19	20	session
17096	17644	B	1.0	2	20	21	of
17762	17996	B	1.0	2	21	22	the
18018	18300	B	0.99996	2	22	23	course,
18370	18776	B	0.96165	2	23	24	active
18808	19320	B	0.75827	2	24	25	Inference
19400	19596	B	0.99999	2	25	26	for
19618	19756	B	1.0	2	26	27	the
19778	20012	B	0.99999	2	27	28	Social
20066	20780	B	0.98947	2	28	29	Sciences.
21120	21436	B	0.99998	2	29	30	This
21458	21596	B	0.85967	2	30	31	is
21618	21804	B	0.53379	2	31	32	going
21842	21948	B	1.0	2	32	33	to
21954	22124	B	0.99737	2	33	34	be
22162	22316	B	0.99	2	34	35	a
22338	22764	B	0.99996	2	35	36	really
22882	23768	B	0.99995	2	36	37	exciting
23944	24476	B	1.0	2	37	38	course
24578	24988	B	0.95	2	38	39	and
25074	25544	B	0.96159	2	39	40	journey
25592	25756	B	0.99998	2	40	41	that
25778	25928	B	0.99968	2	41	42	we're
25944	26124	B	0.96551	2	42	43	all
26162	26364	B	0.99996	2	43	44	going
26402	26676	B	1.0	2	44	45	to
26738	27104	B	0.99774	2	45	46	join
27152	27364	B	0.61	2	46	47	and
27402	27604	B	1.0	2	47	48	co
27642	28036	B	0.98432	2	48	49	create
28138	28790	B	0.99984	2	49	50	together.
29320	29684	B	0.99419	2	50	51	With
29722	29972	B	0.99984	2	51	52	no
30026	30304	B	0.99737	2	52	53	further
30352	30944	B	0.58627	2	53	54	ado,
31072	31316	B	0.99	2	54	55	I
31338	31524	B	0.99953	2	55	56	will
31562	31812	B	0.8961	2	56	57	pass
31866	31988	B	0.46548	2	57	58	it
31994	32212	B	0.97	2	58	59	to
32266	32532	B	0.98916	2	59	60	please
32586	33104	B	0.87547	2	60	61	mute
33232	33476	B	0.96984	2	61	62	turn
33498	33636	B	0.94	2	62	63	off
33658	33748	B	0.94	2	63	64	the
33754	33876	B	0.82	2	64	65	live
33898	34096	B	0.94995	2	65	66	stream
34128	34820	B	0.69636	2	66	67	Avil.
36600	36964	B	0.99767	3	1	68	Thank
37002	37590	B	1.0	3	2	69	you.
38120	38672	B	0.95659	3	3	70	Complex
38736	39088	B	0.99965	3	4	71	systems
39104	39236	B	1.0	3	5	72	and
39258	40288	B	0.80409	3	6	73	feedbacks
40464	40852	B	0.99952	3	7	74	with
40906	41596	B	0.44344	3	8	75	cyberphysical
41648	42180	B	0.9693	3	9	76	systems
42260	42456	B	0.99983	3	10	77	will
42478	42616	B	0.99998	3	11	78	be
42638	42776	B	1.0	3	12	79	a
42798	43412	B	0.92639	3	13	80	theme.
43556	43864	B	0.99964	3	14	81	We
43902	44056	B	0.99995	3	15	82	told
44078	44216	B	1.0	3	16	83	you
44238	44376	B	0.9992	3	17	84	it
44398	44584	B	0.99994	3	18	85	would
44622	45210	B	0.99951	3	19	86	be.
45740	46056	B	1.0	3	20	87	I
46078	46216	B	0.99942	3	21	88	will
46238	46424	B	0.99995	3	22	89	pass
46462	46664	B	1.0	3	23	90	now
46702	46904	B	1.0	3	24	91	to
46942	47460	B	0.93104	3	25	92	Avil
47540	47736	B	1.0	3	26	93	for
47758	47944	B	0.73	3	27	94	the
47982	48756	B	0.66387	3	28	95	introductory
48868	49364	B	0.99976	3	29	96	session.
49412	49576	B	0.99992	3	30	97	If
49598	49796	B	0.99951	3	31	98	you're
49828	50120	B	0.99998	3	32	99	watching
50190	50616	B	1.0	3	33	100	live,
50718	51032	B	0.99998	3	34	101	please
51086	51352	B	0.99999	3	35	102	feel
51406	51732	B	1.0	3	36	103	free
51806	52188	B	1.0	3	37	104	to
52274	52524	B	0.99992	3	38	105	write
52562	52812	B	0.99999	3	39	106	any
52866	53272	B	0.99997	3	40	107	comments
53336	53516	B	1.0	3	41	108	or
53538	53820	B	0.99998	3	42	109	questions
53890	54028	B	0.99992	3	43	110	in
54034	54108	B	1.0	3	44	111	the
54114	54296	B	0.98642	3	45	112	chat
54328	54476	B	0.84	3	46	113	and
54498	54696	B	0.99968	3	47	114	I'll
54728	55016	B	0.99955	3	48	115	relay
55048	55244	B	0.99999	3	49	116	them
55282	55436	B	1.0	3	50	117	at
55458	55596	B	1.0	3	51	118	the
55618	56190	B	0.6853	3	52	119	end
56880	57336	B	0.82605	3	53	120	onto
57368	57516	B	1.0	3	54	121	the
57538	57864	B	0.98912	3	55	122	lecture.
57912	58124	B	0.99985	4	1	123	Thanks,
58162	58940	B	0.3135	4	2	124	Abel.
71160	71524	B	0.99826	5	1	125	Go
71562	71764	B	0.99989	5	2	126	for
71802	72390	B	0.81799	5	3	127	it.
85270	85682	A	0.76565	6	1	128	So,
85736	86194	A	0.99785	6	2	129	hi,
86312	86498	A	0.99584	6	3	130	do
86504	86674	A	0.72	6	4	131	you
86712	86866	A	0.99866	6	5	132	hear
86888	87026	A	0.99853	6	6	133	me?
87048	87234	A	0.99833	6	7	134	Well,
87272	87426	A	0.89284	6	8	135	there
87448	87634	A	0.99991	6	9	136	was
87672	88114	A	0.98	6	10	137	a
88232	88562	A	0.74157	6	11	138	sound
88616	89074	A	0.99589	6	12	139	issue.
89192	89570	A	0.93	6	13	140	Okay,
89640	90260	A	0.99965	6	14	141	cool.
91110	91474	A	0.91566	6	15	142	So
91512	91726	A	0.92259	6	16	143	I'm
91758	92218	A	0.10163	6	17	144	avoid
92254	92550	A	0.99	6	18	145	I
92620	93106	A	0.80407	6	19	146	organized,
93138	93238	A	0.56	6	20	147	I
93244	93414	A	0.97174	6	21	148	guess,
93452	93606	A	0.93	6	22	149	the
93628	93862	A	0.89247	6	23	150	course.
93916	94520	A	0.86	6	24	151	I
95130	95446	A	0.88509	6	25	152	had
95468	95606	A	0.96	6	26	153	the
95628	95862	A	0.90976	6	27	154	idea
95916	96566	A	0.99	6	28	155	and
96748	97142	A	0.57785	6	29	156	worked
97196	97366	A	0.99991	6	30	157	on
97388	97622	A	1.0	6	31	158	the
97676	98630	A	0.79469	6	32	159	curriculum.
99930	100246	A	0.9995	7	1	160	Do
