start	end	speaker	sentiment	confidence	text
8730	9390	A	0.4896698594093323	All right.
9540	11070	A	0.915437638759613	Hello and welcome everyone.
11220	20570	A	0.8795886635780334	It is Saturday, August 26, 2023 and we're here in Physics as information processing in the fourth discussion.
20730	21470	A	0.9428777694702148	Thank you everybody.
21540	23550	A	0.9083883762359619	Who's joining live or watching?
23620	25266	A	0.8188358545303345	Live or watching in replay.
25418	28530	A	0.9810308218002319	This should be a really fun discussion as usual.
28690	43290	A	0.9069299697875977	So we're going to have Ander provide some slides and some initial clarifying questions for Chris and then we're going to open it up for our guests to ask some questions and check in a live chat, see what people are talking about.
43360	47050	A	0.8165078163146973	So Ander, to you for some slides and overview.
48030	48394	B	0.584351658821106	Okay.
48432	49222	B	0.8880262970924377	Thank you, Daniel.
49286	57614	B	0.9004517197608948	So last time we were starting to talk about multi agent communication and lock protocols and all of that.
57732	64430	B	0.851614773273468	So let's quickly go through the slides and sort of try to recall the main concepts.
66630	71170	B	0.8703791499137878	I guess just to go back to session three for a second.
71320	81350	B	0.8182343244552612	One takeaway was that when you have non committing sectors in a boundary, that's necessarily going to require classical communication between them.
81500	90170	B	0.7623616456985474	So that is more or less the whole point of today, how noncommittan sectors may communicate, have to communicate classically.
96110	108474	B	0.8522717356681824	Another introduction in this last lecture was this new graphical notation, TQFT, if you wish to call it that way for any of these clock ticks.
108522	134470	B	0.8241754770278931	Okay, so let's recall the whole process of measuring a sector environment and writing it into a memory environment can be simplified to this sort of tick that connects two portions of the boundary and everything we talk about lock protocols will be written in this graphical notation.
137550	142300	B	0.5326173901557922	So let's keep going a little bit.
143790	149562	B	0.9374104738235474	This slide is on the paper on sequential measurements from 2022.
149696	156858	B	0.8982859253883362	These are basically the formal mapping between QRFs and topological quantum field theories.
156954	157214	B	0.584351658821106	Okay.
157252	162714	B	0.8637181520462036	So we're more used to the picture here on the left hand side of this slide, right with the QRF sectors.
162762	167490	B	0.8167691826820374	But Pictorically speaking, this is at least how they map.
169110	169714	B	0.7123860716819763	Okay?
169832	178418	B	0.8656027913093567	And then from then we started talking about entanglement and classical communications using this notation.
178514	182120	B	0.8046813011169434	And this is probably where my questions to Chris will start.
182650	193770	B	0.9041363596916199	So in section Three, we saw this idea of the FEP asymptotically being the principle of unitarity, aka.
194830	216610	B	0.5702522397041321	Driving the system, the joint system, Alice and Bob to entanglement, which in this graphical notation, amounts to them sort of completing a cycle here where the QRFs are perfectly aligned, so that the S sector of one becomes the memory sector of the other.
216760	223490	B	0.7770322561264038	And vice I actually at this point already, I have a question for Chris.
223830	225220	B	0.6816273331642151	I have it written down.
