start	end	relevance	label
3960	41924	0.7353177666664124	Technology&Computing>ArtificialIntelligence
3960	41924	0.6286675333976746	Technology&Computing>Robotics
3960	41924	0.026732657104730606	Technology&Computing>Computing>Internet>InternetOfThings
3960	41924	0.015166142024099827	Technology&Computing
3960	41924	0.006688528228551149	Technology&Computing>VirtualReality
3960	41924	0.0065809497609734535	Technology&Computing>ConsumerElectronics>WearableTechnology
3960	41924	0.005214052740484476	Technology&Computing>AugmentedReality
3960	41924	0.0018080403096973896	Hobbies&Interests>ParanormalPhenomena
3960	41924	0.0016199202509596944	Technology&Computing>Computing
3960	41924	0.0015710898442193866	Technology&Computing>Computing>Internet>ITAndInternetSupport
42042	61464	0.9978522062301636	Technology&Computing>ArtificialIntelligence
42042	61464	0.0693422332406044	Technology&Computing>Robotics
42042	61464	0.05353258177638054	Technology&Computing
42042	61464	0.004259132314473391	Hobbies&Interests>ParanormalPhenomena
42042	61464	0.004062127787619829	Technology&Computing>Computing
42042	61464	0.0021195414010435343	Technology&Computing>ConsumerElectronics>WearableTechnology
42042	61464	0.0014630709774792194	Technology&Computing>Computing>Internet>InternetOfThings
42042	61464	0.0008696155273355544	Science
42042	61464	0.0008682857733219862	Automotive>AutoType>DriverlessCars
42042	61464	0.0008057105005718768	FineArt>DigitalArts
61592	82630	0.9804845452308655	Technology&Computing>ArtificialIntelligence
61592	82630	0.4859338402748108	Technology&Computing>Robotics
61592	82630	0.08739764988422394	Technology&Computing
61592	82630	0.031467925757169724	Technology&Computing>Computing>Internet>InternetOfThings
61592	82630	0.02341250143945217	Technology&Computing>Computing
61592	82630	0.009054558351635933	Technology&Computing>ConsumerElectronics>WearableTechnology
61592	82630	0.007870117202401161	Technology&Computing>Computing>Internet>ITAndInternetSupport
61592	82630	0.0061906687915325165	Technology&Computing>AugmentedReality
61592	82630	0.003643812146037817	Technology&Computing>VirtualReality
61592	82630	0.002949137706309557	Home&Garden>SmartHome
83080	113016	0.9724491834640503	Technology&Computing>ArtificialIntelligence
83080	113016	0.5424308776855469	Technology&Computing>Robotics
83080	113016	0.1564951390028	Technology&Computing>Computing
83080	113016	0.03706368803977966	Technology&Computing
83080	113016	0.007045534905046225	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
83080	113016	0.004411922302097082	Technology&Computing>VirtualReality
83080	113016	0.0030897287651896477	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
83080	113016	0.0019061455968767405	Hobbies&Interests>ParanormalPhenomena
83080	113016	0.0011134365340694785	Science>Physics
