start	end	speaker	sentiment	confidence	text
410	960	A	0.546256959438324	You.
7860	9410	B	0.872096598148346	Hello and welcome.
9940	12528	B	0.8797155022621155	It's March 17, 2023.
12614	14524	B	0.6060720682144165	We're here in active Livestream.
14572	16290	B	0.750673770904541	Number 53.0.
16820	18844	B	0.8058606386184692	Welcome to the active institute.
18972	25068	B	0.5337912440299988	We're a participatory online institute that is communicating, learning and practicing applied active inference.
25164	27436	B	0.8681511878967285	You can find us at the links on the slide.
27628	33400	B	0.5309205651283264	This is a recorded and archived live stream, so please provide feedback so we can improve our work.
33550	36200	B	0.8395857214927673	All backgrounds and perspectives are welcome.
36350	48300	B	0.5648888349533081	We'll be following video etiquette for live streams, head over active inference.org to learn more about the institute and getting involved with learning groups and projects.
49360	58956	B	0.7435436844825745	We're here in Acdam stream number 53.0, and our goal is to learn and discuss a pair of papers.
59148	71220	B	0.91566002368927	The first paper is Snakes and Ladders in Paleoanthropology from Cognitive Surprise to Skillfulness a Million Years Ago by Hector Manrique, Carl Friston and Michael Walker.
71640	86360	B	0.8631419539451599	The article was posted to Sci Archive in 2022 and the second paper is to copy or not to copy, that is the question from Chimpanzees to the foundation of Human Technological Culture.
86780	91492	B	0.9201086163520813	This paper is with Menrique and Walker as authors.
91636	95512	B	0.9009541869163513	Fristenless it was also uploaded to Psy Archive.
95576	103240	B	0.9702720046043396	And recently, as we have been delighted to discover, the paper has been accepted in Physics of Life reviews.
103320	109372	B	0.9388418197631836	However, the quotes that we're drawing from and reading from today are drawn from the Psy Archive version.
109436	117512	B	0.7326991558074951	Just so people know and like all the videos, we're here to make an introduction for some of the dean and the materials.
117596	120710	B	0.6272425055503845	It's not a review or a final word.
121240	135716	B	0.8077124357223511	In this 53.0 video, we're going to introduce ourselves, say hello, and then we are going to call it like we see it with the aims and claims abstract roadmap keywords.
135828	145000	B	0.6571890115737915	And there are no figures or formalisms in these papers, but I think we'll have enough bounded surprise to navigate nonetheless.
145160	150092	B	0.8600380420684814	So let us begin with introductions and then we'll head into big questions.
150226	150956	B	0.617027759552002	So.
151138	154008	B	0.5844668745994568	Dean thanks, Danny.
154024	154376	A	0.7564190030097961	I'm Dean.
154408	155580	A	0.8681977391242981	I'm here in Calgary.
156000	163410	A	0.65652996301651	I'm not going to do much around the warm up question piece because I've got a big question coming up, so I'll pass it over to you.
163780	167132	B	0.5759752988815308	I'm Daniel, I'm in California and agreed.
167276	170150	B	0.7535005211830139	Please lead in with your big questions.
