"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;28;12","00;00;57;27","Hello, everyone. This is Active Labs, live stream number 40.2 on March 24th. 20, 22. Welcome to the acting flap. We're a participatory online lab that is communicating learning and practicing applied active inference. This is a recorded in an archived live stream, so please provide us with feedback so we can improve our work here about your course. All backgrounds and perspectives are welcome."
"Unknown","00;00;58;03","00;01;10;29","We may actually have to change this to all cure for welcome and we'll follow video etiquette for livestream. Check out active inference dot org to learn more about the activities in the lab."
"Unknown","00;01;13;03","00;01;46;27","Today in 40.2, we are continuing to learn and discuss this awesome paper. A Free Energy Principle for generic quantum systems by Fields first in Glazebrook and Levin. And we're really appreciative to have several of the authors joining us today and in this data, we're just going to have introductions and then jump right in to several of the notes that we left for ourself from last time and see where else it goes."
"Unknown","00;01;46;27","00;02;18;07","And anyone can write a comment in the live chat and we'll just say hello again, pick up with some threads that were left unspooled in the dot one and see where we get in the dot two and how we continue going forward. So I'm Daniel, I'm a researcher in California, and I will pass it to Dean Morning. My name's Dean."
"Unknown","00;02;18;07","00;02;46;21","I'm in Calgary in Canada. My emphasis, I think, is on the practice part of active inference and seeing how it gets applied in in different contexts of situations. I'll pass it to Blue I am a Blue Knight. I'm an independent researcher in New Mexico, and I will be facilitating the discussion today. But let me pass it off to Stephen if he's still here."
"Unknown","00;02;46;21","00;03;16;20","Stephen, I hear your muted Stephen we still don't hear you. OK, thanks, Steve. We'll continue on to Dave Dave I don't see also left. OK, OK, let's continue let's go to the authors. We go so let's pass it to Mike first since we have audio this time."
"Unknown","00;03;21;06","00;03;42;12","Yes. Hi, yeah, this is Mike Levin. I do biology at Tufts trying to understand what what living systems are doing at all scales and how intelligence manifests in various unconventional embodiments across them. And they compete and cooperate across scales to give us the amazing phenomena that we see in biology."
"Unknown","00;03;44;19","00;04;18;24","Awesome. Thank you. Dave, would you like to say hello? Introduce yourself maybe no audio also. OK, how about Carl? Would you like to say hello? Yes, I would. Hello. I'm Carl. I'm one of the coauthors on the paper. I'm a neuroscientist from London. I have to confess, I'm a bit of a passenger and admirer of this paper, so I'm here to learn as much to as turns to questions."
"Unknown","00;04;19;10","00;04;50;14","So I'll pass it on to Chris who Hi, I'm Chris Fields. I'm also an independent researcher working sort of on the boundaries between physics and biology. And information science. And sort of convinced that those are all three the same actual discipline. So this is a paper that expands on that theme a little bit."
"Unknown","00;04;52;25","00;05;19;27","Great. Thank you. So I think where we left off last time was talking about how the FIP is asymptotically the principle of unitary. And maybe, Chris, would you mind leaving this off here? And if you want to point out a specific maybe formalism or place where we should start, I think it was the very last formalism the in the paper actually."
"Unknown","00;05;20;24","00;05;24;11","But maybe if you would talk us through that, that would be super appreciated."
"Unknown","00;05;29;16","00;06;43;08","OK, all right. Well, let's let's talk first informally just about the motivation for this idea and how it might make sense intuitively. And again, I'll go back to Cole's paper from 2019, the free energy principle for a particular physics which which the current paper is obviously modeled after in a certain way. And as we discussed last time I think of what Carl was able to show in particular physics was that the idea of the very intuitive idea of a thing of something that exists and importantly maintains its identity as a single system over time and what that means is that it's it can be measured by some other system of and it can be measured"
"Unknown","00;06;43;08","00;07;43;23","repeatedly and reliable of over time by some other system. So so thing this is associated with repeated measure of building and what Paul was able to show in in particular physics was that if we assume that something is a thing then we're effectively assuming that it has a stable non equilibrium, steady state density and therefore we're assuming that it has a more complex and therefore we can treat it as implementing active inference as of constantly predicting its own future existence and behaving so as to make that prediction come true to the extent that it can and how such behavior may be prevented or overcome by its environment."
"Unknown","00;07;44;28","00;08;24;18","So the environment of something may cause it to cease to exist. Oh, you know, the thing could be a marble sitting on a table and its environment could include a sledgehammer that's about to come down on top of it. And and destroy its thing. This but as long as the environment doesn't do that, the the object can continue to to execute active inference and maintain its mark all blanket by."
"Unknown","00;08;24;18","00;09;07;01","So do it. And of course it's Markov. It is what defines it as a separate entity, as a thing that's distinct from its environment. So let's translate all of that into quantum theory. Oh, in quantum theory we have this notion of interaction as measurement already, and we have a notion of interaction as information exchange. And so it's very natural to take this whole picture and add and make the notion of measurement over time."
"Unknown","00;09;07;02","00;09;39;08","Precise in this using this quantum theoretic formalism and quantum theory also gives us a a very natural implementation of a more called blanket of which in physics is called a holographic screen. And holographic screens were introduced back in the seventies to talk about black holes. Well, but a holographic screen is is just a reformulation of the concept of a mark of black."
"Unknown","00;09;39;13","00;10;12;23","That's that's a boundary that encodes information. And specifically it's a boundary between two systems that encodes all of the information that one system can have about the other. So it does just one of our work. It does it provides an information encoding boundary that gives the systems on the two sides, the identities for each other by distinguishing them."
"Unknown","00;10;14;06","00;10;55;05","And this notion of identity and quantum theory corresponds to severability. Severability just means lack of entanglement. So if the joint if you have a two things or a thing in its environment, then if they're not entangled you can talk about their status independently. If they are entangled, then you can't talk about their states independently. And so the idea of doing this goes way since thing this implies having some sort of conditionally independent state right now since that can actually be written down."
"Unknown","00;10;56;20","00;11;37;03","So all of this fits together rather nicely. And so if we go back to particular the physics of the idea of active inference how emerges from that paper as a fundamental underlying principle of physics that tells us what we mean by thing or system that's identifiable over time?"
"Unknown","00;11;39;08","00;12;20;28","So this is this becomes a very deep principle of deeper than Newton's laws, because Newton's laws actually talk about objects that are identifiable over time and the the the the free energy principle and the idea of active inference tells us what we mean when we talk about something being identifiable over time. So this is a if this is a fundamental principle of physics, then one would expect that there would have some relationship to the principle of utility, which is the most fundamental principle of quantum theory."
"Unknown","00;12;21;03","00;12;33;12","It is typically Axiom one, which one writes down. The axioms of quantum theory was was actually awarded by Norman's formulation back in the thirties."
"Unknown","00;12;36;08","00;13;05;26","Or forties, I can't remember which. So it's the principle of unitary. The principle of unitary is just the principle that in a closed system information is conserved. So information is neither created or destroyed in a closed system. So it's a fundamental conservation law, and it's exactly analogous to the principle of conservation of energy by the conservation of energy sources."
"Unknown","00;13;05;26","00;13;44;22","In a closed system, energy is either created or destroyed, it's conserved. So the principle of unitary just says this for information as well as energy. And we know that information and energy are very closely linked by by land ours principle or by Boltzmann definition of entropy or all of these other connections that make physics informational so how does the principle of active inference relate to the principle of unitary?"
"Unknown","00;13;44;24","00;14;21;17","What does it say about all of the conservation of information, or what does the conservation of information tell us about the principle of the principle of active inference or the free energy? Well, the first thing to note is that territory applies to closed systems. So so the environment pairs and active inference characterizes what the thing is doing in response to its environment."
"Unknown","00;14;22;04","00;14;57;24","And of course it also characterizes what the environment is doing in response to the thing. And another benefit of quantum theory is that it makes the symmetry between any system and its environment now manifest, makes it very explicit that it's already explicit in the free energy principle. I mean, the mark of black, it has two sides and of the the system acting on its environment is the same as the environment."
"Unknown","00;14;58;14","00;15;32;12","Sensing the system, and in the same way that the environment acting on the system is the same as the system, sensing its environment so interaction, physical interaction is information exchange in both frameworks and that it's perfectly symmetrical if the system remains identifiable over time, so does its environment to suggest its environment ceases to exist because its environment is defined with respect to it."
"Unknown","00;15;33;05","00;16;11;27","That's why we call it its environment. Oh, so so all of these all of these symmetries are built into both frameworks. So the free energy principle is fundamentally about prediction, right? Very variational free energy can be thought of as prediction error or potential prediction of so the free energy principle is about the system being able to predict next state of its own."
"Unknown","00;16;11;27","00;16;48;22","Markov Blanket and if it predicts the next state of its own, Markov like it perfectly, then VFI is minimized to zero and that's the asymptotic case. Perfect prediction. There is a question last time about what's asymptotic in the in the claim that the free energy principle is asymptotic with the principle of the unitary and the asymptotic state, as I think Blue pointed out last time, is perfect prediction so now let's translate all those to quantum theory."
"Unknown","00;16;48;22","00;17;32;09","And this is where the figure in the paper that shows the disk with the various triangles comes into play. I think that's figure six, but I've actually forgotten. Yeah, it's, it's that one so let's now introduce this idea of a Cure Elf, which is just a little package of predictive capability of cure. It means quantum reference. Ray, as we discussed last time, a reference frame is implemented computation that makes a measurement comparable across time."
