start	end	sentNum	speaker	confidence	text
5850	6400	1	A	0.67517	You.
8450	9598	2	B	0.75905	Hello and welcome.
9684	12590	3	B	0.98593	It's September 20, 2023.
12740	25706	4	B	0.99815	We're at the Active Inference Institute in the course, active Inference for the social Sciences, and here with Mao Aberrassen, who will be presenting today on norm scripts and linguistics under active inference.
25738	27840	5	B	0.99948	So thank you, Mao, to you.
29090	29598	6	A	0.99975	Awesome.
29684	30406	7	A	0.99941	So, hi, everyone.
30468	38594	8	A	0.51962	In as last time, there was a presentation on semiotics and semantics.
38642	43820	9	A	1.0	I won't dig too far into linguistics, but I'll touch on it at the end of the course.
44750	48950	10	A	0.99522	So what are we going to do in this module?
49030	55798	11	A	0.99868	We're going to explore the concept of active inference and its relevance to social norms and human decision making.
55984	70034	12	A	0.6588	As you will have seen in the previous classes, active inference is a theoretical framework that seeks to explain how organisms, including humans, engage with their environment to minimize uncertainty and maintain their internal states.
70152	78014	13	A	0.84424	We're not going to dig into these concepts too, too much, because I assume they have been previously explained.
78062	82786	14	A	1.0	At length, however, I will explain how they connect to social phenomena.
82978	95340	15	A	0.99992	So this framework has significant implications for understanding social behavior, as it can help explain how individuals conform to social norms and make decisions based on the expectations of others.
95870	110880	16	A	0.59862	We'll delve into the role of active inference in human societies, emphasizing how humans and other organisms constantly seek to minimize their uncertainty about the world by updating their beliefs and taking actions to maintain a stable internal state.
112050	114762	17	A	0.99998	This is a crucial process for survival.
114826	117926	18	A	0.99996	It allows individuals to predict and adapt to their environment.
118058	132850	19	A	0.90628	In the context of human societies, active inference plays a critical role in explaining how individuals navigate complex social situations, conform to social expectations, and make decisions that align with their beliefs and values.
133590	144730	20	A	0.96926	Furthermore, we'll explore the concept of deontic value within active inference, which refers to the value attributed to actions based on their adherence to social norms and expectations.
147390	158190	21	A	0.99998	By adhering to social norms, individuals can minimize the uncertainty associated with their actions and maintain a sense of predictability and stability in their social environment.
158530	168080	22	A	0.99983	So, together, all these insights will provide you with a comprehensive understanding of the complex interplay between active inference, social norms, and human decision making.
168710	170274	23	A	0.98601	So let's dive in.
170472	173310	24	A	0.9643	We'll start by introducing a philosophical framework.
173470	182642	25	A	0.9999	Building on the framework of active inference in activism offers us a complementary lens to understand the dynamic and contextual nature of social cognition.
182786	193342	26	A	0.9999	So, while active inference provides the computational underpinnings for understanding social norms and decision making, we still need to anchor ourselves within a larger theoretical framework.
193506	201050	27	A	0.68118	Inactivism enriches this perspective by emphasizing the practical and developmental aspects of social understanding.
202830	207134	28	A	0.99983	So what is inactivism if it hasn't been introduced before?
207332	221490	29	A	0.89867	Inactivism is a philosophical stance that extends beyond traditional theories of cognition, emphasizing the role of interactions and relational dynamics in shaping both individual and social cognition.
223270	232098	30	A	0.99992	It argues that cognition is a dynamic, real time, fluid, and contextual social action.
232274	237880	31	A	0.99999	You can read more about this in Ineshi Bolito's texts and Thomas van S in 2022.
238810	247050	32	A	0.99983	Generative models and Hermeneutics serve as a cognitive structure and framework for interpretation, respectively.
248110	258110	33	A	0.99996	These elements are continuously updated based on social interactions and signals, thereby facilitating effective communication and understanding.
258850	268510	34	A	0.97391	Hermeneutics provides a theoretical framework for interpreting social signals and cues crucial for effective social interactions.
269590	278530	35	A	0.89232	So Hermeneutics allows for a nuanced understanding of contextually constituted meaning.
279110	288630	36	A	0.99114	It goes beyond the conventional notion of Self contained objects to explore the deeper contextual meanings in behavior and cognition.
290250	303050	37	A	0.15088	Yatimer's Hermeneutics offers a way to analyze social action that goes beyond positivist and humanist approaches by fusing the conceptual schemes of the observer and the social actor.
304110	317630	38	A	0.99997	It complements inactivism by providing the interpretive framework that are continuously updated through social interactions, enriching our understanding of cognition as dynamic, real time, and contextual.
319110	337990	39	A	0.99963	In the realm of social cognition, inactivism introduces the concept of generalized synchronization, which allows for a nuanced understanding of how social interactions mutually influence cognitive processes.
339290	348380	40	A	1.0	The relationship between individual beliefs and social expectations is complex, and it's fundamentally shaped by our interactions with the others and the world.
349790	355930	41	A	0.99998	We thus see that meaning is coconstituted by the individual and the environment.
356430	367070	42	A	0.99998	If we adopt an activist and Hermeneutics approach, we find the philosophical foundations that lead into a comprehensive overview of the intersection with social cognition.
367650	374180	43	A	0.99996	If you want more references to read about these topics, you can ask me at the end of the class, and I can send you a few.
375510	384470	44	A	0.99988	So it's essential to note, however, that there are some criticisms that point out the limitations of inactivism in explaining social cognition.
