"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;33;00","00;01;05;18","Hello and welcome to the Active Inference Lab. This is Active Lab Livestream number 32.1321. Stochastic Chaos and Mark Blankets. Welcome to the Active Inference Lab. We are a participatory online lab that is learning, communicating and practicing applied active inference. You can find us at some of the links here on this slide. This is a recorded and an archived live stream, so please provide us with feedback so that we can improve on our work."
"Unknown","00;01;06;11","00;01;36;08","All backgrounds and perspectives are welcome here and we'll be following good video etiquette for live streams. At this short link, you can see some of the past, present, and upcoming live streams we are here in the early November 20th 2132 discussions on stochastic chaos and markup like it's and in the second half of November we'll be talking about the paper thinking like a state and we haven't yet set the papers for 34 and 35."
"Unknown","00;01;36;08","00;02;10;06","So if you have any ideas or if you're an author you want to come on to discuss for these states then get in touch with us today in active stream 32.1. The goal is to learn and discuss this extremely interesting paper stochastic chaos and Markov blankets buy first in Haines also offer to Costa and PA from 2021 and there's a lot to cover in this paper there's a lot of formalisms and figures and keywords and broader questions."
"Unknown","00;02;10;13","00;02;45;04","So I'm sure we'll have a lot to think about and discuss If you're watching live, then please feel free to write a question in the chat because otherwise Steven and I are just chilling here so let's get into it with just intros and warm ups and if others join, we'll have them introduce themselves when they do join. But for now, let's just say hello and maybe bring up just something that excited us about coming to this discussion or something that we wanted to resolve today."
"Unknown","00;02;45;23","00;03;15;27","So I'm Daniel. I'm a researcher in California and something that I liked or remembered about the paper was that there was seemingly some changes or updates to the formalism of core terms. And so how to understand that in the broader trajectory of the literature, which one of these changes are like updates where is it a software update? Where is it a breaking change?"
"Unknown","00;03;16;09","00;03;56;27","And then what are the implications of those changes for some of the broader conclusions that people do or want to draw from active inference and the like, the nature of thickness or biological systems or levels of nested organization. So Stephen. Yes, good morning from Toronto. I'm Stephen and I'm doing a practice based Ph.D. which is kind of moves into a methods based Ph.D. I work a lot with group processes and working with spatial creative spatial approaches to help do sense making."
"Unknown","00;03;58;04","00;04;45;03","So I'm really interested in active inference within that as a as a kind of unifying way to help to close a lot of the loops and the fragmented questions that come up when trying to do sense making with different types of people in different types of spaces. So yeah, as with Daniel, I'm really interested about this paper as after the initial view of it, because you see stochastic chaos and you know, I'm consciously trying to not go too far down a sort of an abstract or academic aspects of things but I realize that actually these underlying processes have got quite a lot of applications in this ability to understand why and how things are unifying."
"Unknown","00;04;46;18","00;05;22;16","And I think that's really exciting because there's a lot of sort of seminal cohesion that looks at larger cognitive processes, the setting practices and the activist processes. But what we tend to see when it gets down to the nitty gritty is it's how are things bubbling up through the kind of stochastic chaos of the world and life, or should I just say stochastic, separated, chaotic processes."
"Unknown","00;05;22;16","00;05;45;29","And so the idea of having stochastic chaos and what that means and this paper does that is quite useful to start to look at what it means to have to be able to reconcile those approaches. So it actually does start to help think about more applied approaches. So that's something I'm I'm interested and excited about this paper. Thank you, Steven."
"Unknown","00;05;46;22","00;06;17;18","In the 32.0, this is kind of the lead in was this topic of flow. And that is in a way what might start to bridge this distinction that you raised and will definitely return to between kind of abstractions and applications. Flow is a term that has applications across domains from the flow of water, flow of people, flow of information and money to psychological flow."
"Unknown","00;06;17;22","00;06;55;00","It's kind of a nomadic term it's a transdisciplinary term. And then that's an abstraction we're abstracting to the patterns of flow that help us connect the dots across these different systems. But also we want to apply it. We don't just want to say, well, water is flow and information is flow, and that's the end of the story. So how abstractions and applications kind of work like the left and the right foot together to build our knowledge and our application, almost like our epistemic and our pragmatic value."
"Unknown","00;06;55;11","00;07;29;15","I think that'll be a thread that's important to pull out. What do you think about that? Yeah, that's a really helpful connection, and I think this also speaks to that usefulness of this work beyond modeling directly is when when this idea of flows talked about in, in these ways is kind of a bit vague, right? It's kind of and it still has this idea of things flowing in a certain direction and are you in the flow?"
"Unknown","00;07;29;15","00;07;59;17","And so I think when we start to also have the potential for stochastic processes and in a way the sense that everything's flow and how does what does low and high requirements mean? You know, what does low and high competencies preferences mean? And they kind of these are quite bucket terms, right? And essentially they are what they are because they're workable truth be told."
"Unknown","00;08;00;04","00;08;38;12","But, you know, we can start to look for something which can hold things in a more unified way because I think that the way that we might feel in the flow when we're in a zone where we can both do things and we're immersed in it, may may well be maybe what we're in all the time anyway. But it's just a different form of so that that also changes you know, the kind of ramifications out there great point."
"Unknown","00;08;38;12","00;09;08;16","And we can actually connect that to this sort of view from the outside and view from the inside, which we talk about a lot in active. So it's almost like there's the skier going down the hill and the view from the outside, the behavioral view is like given the angle of the hill, they're optimally flowing. That river is physically optimally flowing down that hill, as you'd expect from the friction and the potential energy and just the physics of the setup."
"Unknown","00;09;09;05","00;09;33;10","And then there's this internal experience of flow. So it's kind of like maybe we are in flow all the time, even when we are getting, for example, distracted or bored or frustrated. In what ways is that still flow because if we think about flow, it flows good. You know, it's a state where we're productive and happy and things like that, and then we're out of flow."
"Unknown","00;09;33;16","00;09;57;16","That's what you'd hear in the psychological literature. But let's just say that the river we're flowing and flooding, we don't say, Well, we're done using flow models because now it doesn't do what I thought it was going to do. Flow is the whole space. So how do we think about this whole psychological space as being particular regimes? Of flow and flows?"
"Unknown","00;09;57;16","00;10;38;04","The big topic that connects stress, fear, feeling overwhelmed, concern, excitation, et cetera, those are all flow states. Maybe it's not the flow state that we expect, maybe not the one that we prefer, but a river can have flow states that we don't expect or prefer either. And so it's like when we do abstract to the physical systems, we get a whole quantitative toolkit and we also get the ability to maybe look beyond phrasings that see flow as just something to be obtained and rather flow as the nature of perhaps interior experience and then we can talk about designing or perturbing regimes of flow."
"Unknown","00;10;38;10","00;11;07;15","Yeah, good. Yeah, that's a good point because from the out there's the outside system like say seeing someone skiing down a hill and you can say there's different ways of doing that. And then there's from the inside, you've got essentially a dynamic, non-linear dynamic or organism. And this kind of transitions thrive and survive and that is different. There's no getting away from that."
"Unknown","00;11;07;15","00;11;28;17","And the nature of that difference is that. So that's another question. Villains. But the interesting thing is on that graph as well is often that graph only the flow is only shown on the top, right? And not on the bottom left, even though it could be seen to flow down and so some of that, it's like a quadrant and it's just the top right, which is seen as the flow."
"Unknown","00;11;29;23","00;12;11;29","But what's also interesting is it kind of depends again on these multi scale dynamics. OK, so within certain scales of and temporal scales, things start to fit are are organisms, preferred states, some of which is kind of built into our morphology. So, you know, if something becomes so easy, for instance, it's a lot easier if I'm trying to protect a building just to stand in front of the front door as a security guard and nothing happens all day."
"Unknown","00;12;12;27","00;12;59;29","But I may end up in some sort of flow, but there's a point at which there's a desire for some stimulation and there's a desire for some change. And there's also maybe changes that happen at the kind of this. So it ties in with having several Adams that friends work about, you know, windows of experience both in real time and over time is when is it kind of in the same sort of time scales that we consciously function in and when is something beyond that, you know, so that could be where stress and boredom or stress and burnout can be both because the nature of the activity is it's too rapid, it's too disjointed for"
"Unknown","00;12;59;29","00;13;32;13","the morphology or it may be that we perceive it that way because we have some, you know, depressive depression or anxiety that's also not enabling us to engage in those ways. What's your thoughts? Great. Let's take that points to one of the formalisms of the paper. So you just mentioned how there's like multiple all time scales and there might be slower time scales as well as faster ones, which might even be faster than our rate of perception or modeling, which are one in the same."
"Unknown","00;13;32;13","00;14;04;12","If perception is indeed a generative model, and this is very early in the paper in section two, from dynamics to densities so they write the aim of this section is to get from the specification of a random dynamical system in terms of its equations of motion. So the for example, differential equations that define the time evolution of a dynamical system to the probability density over its states in the long term future from any initial conditions."
