"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;23;25","00;00;57;24","All right. Hello and welcome to Active Flab Live Stream Number 37.13 Energy A User's Guide. It's February 2nd. 2022 to two 2220 days till the big one. Of course welcome to Active Inference Lab. We are a participatory online lab that is communicating, learning and practicing applied active inference you can find us at links here on this slide this is a recorded in an archived livestream, so please provide us with feedback so we can improve our work."
"Unknown","00;00;58;17","00;01;50;10","All backgrounds and perspectives are welcome and we'll be following good video etiquette for Livestream. Maybe people can raise their hand visually so there's not a little gypsy blip until we figure it out. Or by the way, go to active inference dot org if you want to learn more about participating or check the code link here. OK, today in 37.1, the goal is to learn and discuss and also appreciate having Steven Man the first author here with us this paper Free Energy A User's Guide and for this 37.1 we'll start with an introduction and then we'll just fire up some slides and here perhaps an opening in the contextualizing statement from Steven to be introduced last"
"Unknown","00;01;50;21","00;02;25;20","and then go into whatever questions that everyone else has brought and anyone watching love so I'm Daniel I'm a researcher in California and I will pass on to Steven Hello, Steven. I'm a practice based Ph.D. researcher based in Toronto, and I'll pass it over to Dean Morning, everybody. I'm Dean. I'm up here in Calgary. I'm I'm somebody who just did some programing, went from being an educator to a way finder."
"Unknown","00;02;26;05","00;03;02;27","And I find guides really an interesting topic to have conversations around. I'll pass it down to blue Hi. I'm Blue. I'm a research consultant based out of New Mexico, and I will pass it to the first author, Stephen Hi, everyone. And Stephen, I am a philosophy Ph.D., currently a postdoc at the in the linguistics department at the University of Surrey and a guest at the Max Planck Institute for Evolutionary Anthropology in Leipzig, where I live all right."
"Unknown","00;03;03;20","00;03;27;01","Maybe, Stephen, would you or Stephen M, would you like to just give a little context on the paper? Like how did this fit into your PhD or research interests? How did this specific collaboration come to be in the format of the paper and the way it is so first, thanks for having me and thanks very much for the last week session with Zero."
"Unknown","00;03;27;01","00;04;18;27","I think you did a really excellent job at Overview and I'm really looking forward to talking about it today. This paper came about because we, myself and Ross and Michael, the other authors had been in discussions with a few of authors around a symposium discussing adaptive inference and the free energy principle and also predictive processing at the Australian Society for Philosophy and Psychology Conference in 2018 we put together a small symposium it went relatively well, and after a few more months of sort of then pursing ideas back and forth we approached Michael Weisberg, the editor of Biology and philosophy, about putting together a topical collection, sort of like a special issue, but sort of collected"
"Unknown","00;04;18;27","00;04;53;28","digitally and eventually sort of after sort of pitching it to him and managing to get to talk to him in person, he said that he and the other editors were quite excited, but what they wanted was an introduction from us that would explain the mathematics and the philosophical dialectics behind sort of at the core of active inference and the free energy principle in a way that was accessible for philosophers and so we said, Sure, we can do that."
"Unknown","00;04;54;07","00;05;31;20","And that was a little while ago. We started soliciting other papers. We've now published most of the papers in that topical collection, and since then at the same time sort of finalizing, finishing off my Ph.D. and then moving to Europe from Australia with my Ph.D. was we were getting to grips with the real mathematical core of active inference and trying to figure out what was the necessary mathematics to explain the basics of the framework and then how to present that mathematics to a philosopher legal audience who has sort of some mathematical competence."
"Unknown","00;05;32;12","00;06;10;23","And the result is the current preprint. So we think we're probably about one more set of provisions away from submitted for publication, and it will eventually come out as the introduction to that topical collection. So what I'm really interested in hearing from everyone else today the same thing, we're interested preparing for the wider community, which is the reason we released the preprint, which is just comments and suggestions and any kind of corrections that can help improve the paper so that its final form is sort of even better as good as we can make it OK, thanks for the awesome context."
"Unknown","00;06;10;23","00;06;36;23","Steven s. Thank you. Yeah, we really enjoy in this paper and one thing will be interesting to, to think about, even though you sort of I think maybe a philosophy audience is some of the aspects of it this nascent kind of foundational level could help in an applied context that may be beyond the modeling so we're kind of interested in some of that."
"Unknown","00;06;36;23","00;07;07;28","So that might be something we might tap into, even if it's not in the remit of this paper's direct publication. I think it would be really helpful in the broader sort of journey of using active influence in the world awesome. OK, Blue or Dean, would you like to start with a question? Or we can return to one of the points that we're already kind of brought up I'm good for now."
