start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
3600	4150	1	A	0.66757	1	1	You.
7800	8548	2	B	0.99988	1	2	Hello,
8714	9280	2	B	0.80113	2	3	it's
9360	9824	2	B	1.0	3	4	July
9872	10464	2	B	0.88	4	5	28,
10512	10836	2	B	0.9	5	6	2023,
10858	12132	2	B	0.92	6	7	and
12186	12416	2	B	0.99989	7	8	we're
12448	12884	2	B	0.98604	8	9	in
13002	13456	2	B	0.89666	9	10	active
13488	14048	2	B	0.6295	10	11	inference
14144	14672	2	B	0.61948	11	12	textbook
14736	15204	2	B	0.9067	12	13	group
15322	15744	2	B	0.61315	13	14	Slash
15792	16740	2	B	0.47478	14	15	Bookstream
17160	18710	2	B	0.95	15	16	2.02.
19240	19652	3	B	0.99995	1	17	Thanks
19706	20064	3	B	0.95394	2	18	Ali,
20112	20324	3	B	1.0	3	19	for
20362	20832	3	B	0.65381	4	20	joining.
20896	21076	4	B	0.99995	1	21	So
21098	21236	4	B	0.99992	2	22	what
21258	21408	4	B	0.99978	3	23	we're
21424	21508	4	B	0.9561	4	24	going
21514	21636	4	B	1.0	5	25	to
21658	21988	4	B	0.99998	6	26	do
22074	22516	4	B	1.0	7	27	today
22618	22932	4	B	0.99999	8	28	is
22986	23252	4	B	0.99999	9	29	give
23306	23476	4	B	1.0	10	30	a
23498	24070	4	B	0.99998	11	31	short
24760	25584	4	B	0.97642	12	32	overview
25712	26004	4	B	0.98	13	33	of
26042	26244	4	B	1.0	14	34	the
26282	26800	4	B	0.99791	15	35	chapters
26880	27124	4	B	0.99997	16	36	from
27162	27316	4	B	1.0	17	37	the
27338	27620	4	B	0.99982	18	38	par
27690	27876	4	B	0.62	19	39	at
27898	28036	4	B	0.79803	20	40	all
28058	29084	4	B	0.8	21	41	2022
29122	29710	4	B	0.99998	22	42	book.
30640	31016	5	B	0.8713	1	43	We're
31048	31148	5	B	0.99151	2	44	going
31154	31228	5	B	1.0	3	45	to
31234	31356	5	B	0.99993	4	46	do
31378	31800	5	B	0.82412	5	47	chapters
31880	32268	5	B	0.71	6	48	four,
32354	32988	5	B	0.95	7	49	five,
33154	33870	5	B	0.9	8	50	seven,
34720	35180	5	B	0.64	9	51	and
35250	35870	5	B	1.0	10	52	eight,
37520	38028	5	B	1.0	11	53	and
38114	38376	5	B	0.99424	12	54	we're
38408	38604	5	B	0.99993	13	55	just
38642	38844	5	B	0.99998	14	56	going
38882	39180	5	B	1.0	15	57	to
39250	39704	5	B	0.65541	16	58	pause
39752	40012	5	B	1.0	17	59	between
40066	40332	5	B	0.99999	18	60	them
40386	40700	5	B	0.99999	19	61	because
40770	41052	5	B	0.89325	20	62	then
41106	41672	5	B	0.88873	21	63	we'll
41816	42260	5	B	0.97369	22	64	clip
42280	42512	5	B	0.72983	23	65	them
42566	42784	5	B	0.99999	24	66	into
42822	42976	5	B	1.0	25	67	the
42998	43276	5	B	0.81832	26	68	shorter
43308	43744	5	B	0.99997	27	69	videos,
43862	44236	5	B	0.99993	28	70	append
44268	44416	5	B	0.99997	29	71	that
44438	44576	5	B	1.0	30	72	to
44598	44736	5	B	1.0	31	73	the
44758	45548	5	B	0.77683	32	74	playlist.
45724	46016	6	B	0.99999	1	75	Just
46038	46176	6	B	0.99994	2	76	so
46198	46476	6	B	0.99884	3	77	there's
46508	46800	6	B	0.68	4	78	a
46870	47392	6	B	1.0	5	79	first
47526	47872	6	B	0.99999	6	80	video
47926	48364	6	B	0.99994	7	81	overview
48412	48528	6	B	1.0	8	82	of
48534	48656	6	B	1.0	9	83	each
48678	48768	6	B	1.0	10	84	of
48774	48896	6	B	1.0	11	85	the
48918	49388	6	B	0.99998	12	86	chapters
49484	49744	6	B	1.0	13	87	and
49782	49936	6	B	0.99998	14	88	this
49958	50096	6	B	0.99998	15	89	is
50118	50304	6	B	1.0	16	90	the
50342	50928	6	B	1.0	17	91	second
51094	51424	6	B	0.99995	18	92	in
51462	51856	6	B	0.99995	19	93	that
51958	52610	6	B	0.99992	20	94	work.
53400	53716	7	B	0.85247	1	95	All
53738	54020	7	B	0.99879	2	96	right,
54090	54710	7	B	0.9438	3	97	so
56120	56448	7	B	0.9782	4	98	we'll
56464	57124	7	B	0.67413	5	99	do
57322	57904	7	B	0.99948	6	100	chapter
57952	58550	7	B	0.99	7	101	four.
59000	59328	8	B	0.99773	1	102	We'll
59344	59476	8	B	0.99989	2	103	just
59498	59684	8	B	0.99997	3	104	wait
59722	59828	8	B	1.0	4	105	a
59834	59956	8	B	1.0	5	106	few
59978	60224	8	B	0.53	6	107	seconds
60272	60388	8	B	1.0	7	108	and
60394	60564	8	B	0.99991	8	109	then
60602	60804	8	B	0.99994	9	110	start
60842	61136	8	B	0.95994	10	111	chapter
61168	61750	8	B	1.0	11	112	four.
66100	66848	9	B	0.81026	1	113	Okay,
67014	67484	9	B	0.98177	2	114	chapter
67532	68128	9	B	1.0	3	115	four
68294	68624	9	B	0.99986	4	116	is
68662	68912	9	B	0.99999	5	117	called
68966	69528	9	B	0.95811	6	118	Degenerative
69564	69936	9	B	0.99643	7	119	Models
69968	70212	9	B	0.58	8	120	of
70266	70656	9	B	0.99238	9	121	Active
70688	71056	9	B	0.9801	10	122	Inference,
71088	71236	9	B	1.0	11	123	and
71258	71396	9	B	0.96707	12	124	it
71418	71648	9	B	0.99999	13	125	begins
71664	71796	9	B	0.99995	14	126	with
71818	71956	9	B	0.67	15	127	a
71978	72528	9	B	0.94829	16	128	quotation,
72624	72980	9	B	0.99979	17	129	everything
73050	73236	9	B	0.99993	18	130	should
73258	73396	9	B	0.99985	19	131	be
73418	73652	9	B	0.99997	20	132	made
73706	73828	9	B	0.99825	21	133	as
73834	74052	9	B	0.99876	22	134	simple
74106	74276	9	B	0.99998	23	135	as
74298	74628	9	B	0.99998	24	136	possible,
74714	74916	9	B	0.99996	25	137	but
74938	75124	9	B	0.99997	26	138	not
75162	75632	9	B	0.99933	27	139	simpler
75696	75876	9	B	0.99999	28	140	by
75898	76208	9	B	0.98127	29	141	Albert
76224	77120	9	B	0.97402	30	142	Einstein.
77280	77744	10	B	0.77651	1	143	Ali,
77792	77956	10	B	0.99999	2	144	what
77978	78116	10	B	0.99986	3	145	is
78138	78420	10	B	0.99999	4	146	your
78490	79040	10	B	0.99993	5	147	overview,
79120	79568	10	B	0.99997	6	148	thought
79674	80330	10	B	0.80241	7	149	or
80940	81732	10	B	0.8977	8	150	warning
81876	82184	10	B	0.99999	9	151	for
82222	82644	10	B	0.99999	10	152	chapter
82692	83290	10	B	1.0	11	153	four?
85340	85800	11	A	0.99934	1	154	Okay,
85870	86490	11	A	0.99994	2	155	so
87020	87480	11	A	1.0	3	156	after
87550	87832	11	A	0.85	4	157	the
87886	88564	11	A	0.92502	5	158	preliminary
88612	89640	11	A	0.97097	6	159	materials
90300	90616	11	A	0.99999	7	160	in
90638	91092	11	A	0.56248	8	161	chapters
91156	91432	11	A	0.72	9	162	two
91486	91704	11	A	1.0	10	163	and
91742	92330	11	A	1.0	11	164	three,
93280	93644	11	A	0.99999	12	165	which
93682	93932	11	A	0.69042	13	166	was
93986	94590	11	A	0.99855	14	167	basically
95120	95784	11	A	0.99997	15	168	largely
95832	96140	11	A	0.72024	16	169	based
96210	96830	11	A	0.99999	17	170	on
98320	98984	11	A	0.99726	18	171	providing
99032	99244	11	A	0.99999	19	172	some
99282	99832	11	A	0.61476	20	173	conceptual
99896	100728	11	A	0.94774	21	174	framework
